식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
갸우뚱,최지수9821,34,2026.03.28,2번째 방문,예약,너무맛있어서 재방문 했어요 여기 마파두부랑 동파육이 찐이에어,33,True
갸우뚱,태용45,41,2026.03.28,1번째 방문,영수증,1.5인분정도의 마파두부가 적당히 고소하고 기름지고 맛있어요 어향가지 덮밥은 튀긴 가지가 촉촉하고 좋아요 콜라나 맥주와 함께하면 좋겠습니다,77,True
갸우뚱,껄껄9999,38,2026.03.27,1번째 방문,영수증,마파두부 맛집입니다!!! 하가우도 맛있었는데 마파두부가 진짜 시그니쳐네요 :),43,True
갸우뚱,LalaS2,40,2026.03.26,1번째 방문,영수증,"간짜장과 해물짬뽕 시켜 먹었어요. 직장 근처라 종종 오는데, 그럭저럭 괜찮아요",43,True
갸우뚱,sky13b79,63,2026.03.26,9번째 방문,영수증,아이들이 좋아해서 자주 오는 곳이예요. 항상 맛있어요!!,31,True
갸우뚱,se2342,60,2026.03.24,1번째 방문,영수증,동파육 먹고싶어서 찾아보고 방문했는데 너무 맛있네요!!!! 마파두부도 맛있고 짬뽕도 다 맛있습니당 직원분들 친절하시고 재방문의사있습니다 친구들이랑 오거나 데이트로도 추천합니댜❤️,99,True
갸우뚱,고구마잡탕,36,2026.03.23,1번째 방문,영수증,색다른 중식이 땡기면 항상 찾는 집이에요. 탄탄몐 볶음밥 마파두부 다 현지에서 먹는 느낌으로 맛있어요. 또 올게요~,64,True
갸우뚱,뀨44,90,2026.03.23,1번째 방문,영수증,친구 추천으로 왓어요 맛잇어요 계란국부터가,23,True
갸우뚱,용용투어매니저,24,2026.03.23,1번째 방문,예약,"갸우뚱 예전에 왔었는데 오랜만에 먹어도 맛있네요. 짜장면도 특색있고, 마파두부는 훨씬 현지맛에 가까운거 같아요. 딤섬 만두들도 워낙 맛있네요. 자주 와야겠습니다~:)",92,True
갸우뚱,5551,49,2026.03.22,1번째 방문,영수증,집과 회사 근처에 있어서 마파두부 먹고싶을때 오는 갸우뚱! 오늘도 역시나 맛있게 먹었어요 깔끔하게 맛있어요!!,61,True
갸우뚱,Alalaalalaal,12,2026.03.22,1번째 방문,영수증,인테리어도 멋지고 음식도 다양해서 먹을게 많네요,26,True
갸우뚱,옌YEN,104,2026.03.22,1번째 방문,예약,"예약시간보다 일찍 갔는데도 입장 가능했고, 기본으로 나오는 계란국부터 맛있게 잘 먹었습니다. 동파육이랑 팔보짜장미엔 둘 다 비쥬얼부터 미친것 같았는데, 너무 맛있게 먹었어요!!",98,True
갸우뚱,Mknb,33,2026.03.21,1번째 방문,영수증,너무 맛있어요! 오랜만에 서울 올라와서 이런 맛있는 먹으니 지방러는 또 웁니다…어향가지가 진짜 미쳤음.. 담에 또 올께용!,68,True
갸우뚱,hea****,197,2026.03.21,1번째 방문,예약,갸우뚱은 혜화에서 유명한 퓨전 중식당이라 예전부터 궁금했는데 드디어 방문하게 되었어요 홍콩 요리 러버인 제가 이곳을 안 올 리 없지🤭동파육은 상하이에서 먹고 반해서 한국 와서도 자주 먹었지만 현지의 맛을 느끼기 어려웠는데 갸우뚱에서 현지의 맛 발견👍🏻거기에 탄탄면은 양도 겁나 혜자라 배 터질 만큼 많아요! 깐풍기는 말해 뭐 해ㅠㅠ양념이 최고! 집에 와서도 자꾸 생각나는 식당은 정말 오랜만이에요&gt;_&lt;!,231,True
갸우뚱,wdh****,47,2026.03.21,1번째 방문,예약,일단 차돌 짬뽕이 진짜 맛있구 불맛이 많이 납디다. 평소에 웨이팅 많으니까 예약하구 이용하세요!,53,True
갸우뚱,김한비3,13,2026.03.21,1번째 방문,영수증,동파육이랑 번이 맛있네요 다음에 또오고싶어요~~~!! 최공^^,34,True
갸우뚱,pum****,8,2026.03.20,1번째 방문,영수증,직원분들도 친절하시고 매장도 깨끗해서 기분좋게 맛있게 먹고왔습니다.,37,True
갸우뚱,061****,53,2026.03.19,1번째 방문,영수증,연극보고 뭘 먹을까 고민하다 들어왔는데 어향가지닾밥 진짜 맛있어요~~,38,True
갸우뚱,딸기날개,519,2026.03.17,1번째 방문,영수증,메뉴가 다 특색있고 맛있었어요. 사장님이 친절하고 센스 있으셔서 더 맛있는 점심이었습니다. 다음에 또 방문할게요.,63,True
갸우뚱,soo6689,10,2026.03.15,1번째 방문,영수증,혜화에서 홍콩음식 먹고싶을땐 무조건 갸우뚱 오세여.. 존맛🤍,33,True
갸우뚱,yeh****,18,2026.03.15,1번째 방문,영수증,마파두부 면추가 필수,11,True
갸우뚱,아기곰1226,13,2026.03.15,1번째 방문,영수증,양도 푸짐하게 나오고 메뉴 종류도 많아요 !! 웨이팅이 있긴 했는데 그래도 빠르게 빠져서 좋았어용 강추합니닷 ㅎㅎ,63,True
갸우뚱,오늘도내일도모레도행복하게살자,73,2026.03.15,1번째 방문,예약,양이 적어요…. ㅜㅜ,11,True
갸우뚱,잠자는수달이,3,2026.03.15,1번째 방문,영수증,하가우 딤섬이랑 동파육 맛있게 먹었습니다! 냉동 딤섬 데운맛 아니구 진짜 딤섬이였어요!! 피도 쫄깃하고 새우도 탱글해서 맛있었습니다 ^^,76,True
갸우뚱,피자사냥꾼01,42,2026.03.15,1번째 방문,영수증,하가우 딤섬이랑 동파육 맛있게 먹었습니다! 냉동 딤섬 데운맛 아니구 진짜 딤섬이였어요!! 피도 쫄깃 하고 새우도 탱글해서 맛있었습니다 ^^,77,True
갸우뚱,하랑94,13,2026.03.15,2번째 방문,예약,지난 번에 먹고 맛있어서 친구들이랑 또 왔는데 예약하고 오니까 편하고 좋았어요!! 음식은 오늘도 맛도리🥳,58,True
갸우뚱,혀는 거짓말 안 해,58,2026.03.15,1번째 방문,영수증,"둘이 방문하여, 딤섬류,동파육,해물덮밥 주문했습니다. 딤섬,덮밥은 무난하게 맛있었고, 동파육은 생각보다 부드럽지 않아서 아쉬웠어요. ps)홀서빙보시는 분들은 아무 설명 말없이 음식놓고가시고 동파육같은 메뉴 나올때도 아무설명없이 스윽놓고 뒤돌아서고 영혼이 없으신게 느껴져서 전체적으로 아쉽다 느낌을 받았습니다.",172,True
갸우뚱,yamang69,4,2026.03.14,1번째 방문,영수증,마파두부가 너무 부드럽고 고추유린기 넘 맛있었어요 사진에는 없지만 딤섬은 최고였어요~,47,True
갸우뚱,어드메,603,2026.03.14,1번째 방문,영수증,가성비도 좋은데 맛도 있어요. 이것저것 시켜 먹었는데 다 맛있어요. 다음에 또 올 것 같아요.,52,True
갸우뚱,fre****,38,2026.03.13,1번째 방문,영수증,,0,True
갸우뚱,이희주51,31,2026.03.13,1번째 방문,영수증,마파두부는 뭔가 마라탕 느낌이에요 가지덮밥도 맛있어요!,30,True
갸우뚱,kind person,11,2026.03.12,1번째 방문,영수증,음식이 멋있고 사진찍기에도 좋아요!!,20,True
갸우뚱,ww32,646,2026.03.12,6번째 방문,영수증,"팔진해물덮밥, 어향가지덮밥, 갸우뚱 탕수육 주문하였습니다. 언제 먹어도 실패없는 메뉴들입니다. 갸우뚱은 항상 점심메뉴로 추천합니다.",73,True
갸우뚱,노래하는하리보,16,2026.03.11,1번째 방문,영수증,양도 많고 음식이 맛있어요!,15,True
갸우뚱,도원짱,2478,2026.03.11,1번째 방문,영수증,잘먹었습니다.근데 가격 대비 그닥 싸지는않아요.,26,True
갸우뚱,cha****,36,2026.03.10,1번째 방문,영수증,맛있어요 ^^ 딤섬 먹고 싶어 왔는데 우육면도 따끈하니 너무 잘먹고가요,39,True
갸우뚱,fkf****,28,2026.03.08,1번째 방문,영수증,너무 맛있어요!!!!!,12,True
갸우뚱,im****,27,2026.03.08,1번째 방문,영수증,갸우뚱 이름처럼 홍콩식 음식 넘 맛잇어요 깔끔하고 음식이 다양해서 잘먹엇어요 3명이서 4개 잘먹고 갑니다,58,True
갸우뚱,뚜벅오구,473,2026.03.08,1번째 방문,예약,혜화 맛집 갸우뚱 다녀왔어요. 대학로 쪽에서 중식 메뉴로 많이 찾는 곳이에요. 멘보샤는 겉이 바삭하고 안에 새우가 꽉 차 있어서 고소한 맛이 잘 살아 있어요. 소스 푹 찍어 먹으면 너무 맛있어요ㅎㅎ 우육면은 향신료 향이 과하지 않고 국물이 진한 스타일이라 부담 없이 먹기 좋아요. 어향가지 덮밥은 가지가 바삭하게 볶아져 있고 달콤짭짤한 소스가 올라가는데 밥이랑 잘 어울려서 전체적으로 밸런스가 굿입니다!,225,True
갸우뚱,붐504,18,2026.03.08,1번째 방문,영수증,데이트 코스로 추천드립니다. 맛있고 분위기도 좋아요 !!,31,True
갸우뚱,최지민11,26,2026.03.08,1번째 방문,영수증,딤섬맛집이라 왔는데 마파두부도 맛있을 거 같아용 ㅎ,28,True
갸우뚱,nah****,312,2026.03.07,1번째 방문,예약,딤섬 넘 맛있어서 종류별로 시켜먹었어여🥟 맛도 좋고 가격도 착해서 더 좋았구요 딤섬외에 다른 요리들도 다 맛있었어용❤️,66,True
갸우뚱,2k2k,7,2026.03.05,1번째 방문,영수증,하가우가 너무 맛있어요👍👍👍👍 혜화 오면 또 올것같아요,30,True
갸우뚱,뚱냥펀치,29,2026.03.05,1번째 방문,영수증,점심시간에 코스로 먹었는데 가격대비 맛도좋고 양도많아서 완전 추천입니다.,40,True
갸우뚱,참깨빵60,6,2026.03.05,1번째 방문,영수증,"만두와 볶음밥, 해물볶음 짜장 시켰어요~~ 너무 맛있고 매장 인테리어도 멋집니다. 특히 만두 너무 맛있어서 다음에도 꼭 시킬 것같아요!!",76,True
갸우뚱,공씨01,38,2026.03.02,1번째 방문,영수증,짜장면이 있었는데요?! 없습니다. 소스가 너무 맛있어서 남자친구가 싹싹 긁어먹었네요🤤 (설거지 안하셔도 될듯..) 짬뽕도 국물맛 진하고 잘먹었습니다:),84,True
갸우뚱,jina3056,672,2026.02.28,1번째 방문,영수증,맛집이란 소문 듣고 왔는데 진짜 맛나네요 또와야겠어요,29,True
갸우뚱,sea3****,18,2026.02.28,1번째 방문,영수증,맛있어요! 추천합니다,11,True
갸우뚱,별별학씨,225,2026.02.27,2번째 방문,영수증,이번 주에 2번이나 오네요. 직장에서 가깝기도 하고 뭐 먹을지 고민하다가 그냥 들어가는 집입니다. 동파육덮밥은 처음 주문해봤는데 비벼먹으면 많이 짜요. 조금씩 섞어 먹어야 될 것 같아요. 고기는 아주 부드러워요. 가지덮밥은 제가 가지를 좋아하기 때문에 뭐....맛있습니다.,152,True
갸우뚱,OBND,1858,2026.02.26,65번째 방문,영수증,메뉴 다양하고 맛있습니다 딤섬 최고에요,21,True
갸우뚱,iun****,22,2026.02.26,1번째 방문,예약,맛있어요~~ 또 오고싶어요!,15,True
갸우뚱,soomin80,123,2026.02.25,1번째 방문,영수증,인스타에서 보고 궁금했는데 음식 양도 많고 진짜 맛있어요!!마파두부에 면추가 필수!!!,48,True
갸우뚱,별별학씨,225,2026.02.24,1번째 방문,예약,"어향가지덮밥,해물짬뽕 먹었는데 아주 살짝 맵지만 맛있어요. 그리고,평일 점심엔 1000원 할인해줘요.",56,True
갸우뚱,털ㄴ업40,28,2026.02.24,1번째 방문,영수증,요리가 다 맛있어요!! 특히 마파두부는 최근에 먹은 곳중에 제일 맛있어요!!,42,True
갸우뚱,k2****,217,2026.02.23,1번째 방문,영수증,혜화역 최고의중식맛집 갸우뚱ㅎㅎ 졸업식 끝나고 와서 더 맛있네요 줄서서먹는식당에도 나왔네요ㅎㅎ 꼭 가보세용,59,True
갸우뚱,아이아이38,212,2026.02.23,1번째 방문,예약,마파두부도 우육탕면도 넘 맛남! 홍콩식 중국요리! 분위기도 굿굿이에욥,38,True
갸우뚱,bes****,61,2026.02.22,1번째 방문,영수증,안주도 분위기도 너무 좋습니다 .. 낮에와서 낮술 즐기는데 ... 너무 좋네요 ❤️ 회식 데이트 다 좋아요 ~,61,True
갸우뚱,cw2244,56,2026.02.22,1번째 방문,영수증,특이한 메뉴들이 있어서 좋고 우육면이랑 잡채밥 추천드려요 !! 맛있어서 좋습니다 ㅎㅎ,47,True
갸우뚱,genieyour,20,2026.02.22,1번째 방문,영수증,양이 많아서 좋아요 맛도 좋고 모임하기 좋은 곳 같아요,30,True
갸우뚱,y8668y,28,2026.02.22,1번째 방문,예약,친구들이랑 방문했다가 맛있어서 다음날 부모님이랑도 왔는데 좋아하셨어요!,39,True
갸우뚱,쑤쑤35,16,2026.02.21,1번째 방문,영수증,아이들과 함께 대학로 나들이 나왔어요 딤섬 맛집이 있다길래 들렀습니다 딤섬 피는 쫄깃하고 속은 꽉차있네요 ㅎㅎㅎ 아이들이 잘먹어서 기분 좋네요 다음에도 또 들러야겠어요 ㅎㅎ,96,True
갸우뚱,자몽819,2,2026.02.21,1번째 방문,영수증,마파두부에서 마라향이 은은하게 나고 양이 많고 맛있어요 면추가 하세요!😊,40,True
갸우뚱,정우티비,31,2026.02.21,1번째 방문,영수증,너무 맛있고 분위기도 최고예요!!,18,True
갸우뚱,박조은67,25,2026.02.19,1번째 방문,영수증,맛있어요~ 웨이팅 없이 들어와서 더 좋았어요,24,True
갸우뚱,예원88,9,2026.02.19,1번째 방문,영수증,마파두부 꼭 시켜드세영 마라맛이 강하지 않게 나서 밥 비벼먹으니까 너무 맛있어요🤤 하가우랑 샤오롱바오도 피 쫄깃하니 무난하게 잘 먹었습니다,77,True
갸우뚱,anitahan00,26,2026.02.18,1번째 방문,영수증,차돌짬뽕 불맛도 나고 넘 맛있어요~^^ 우육면?처음먹어보는데 맛있어요~ 탕수육도 굿,46,True
갸우뚱,tmd****,51,2026.02.18,1번째 방문,예약,혜화 맛집 찾다가 예약하고 왔는데 기대 이상입니다!코스 구성도 알차고 메뉴가 다 맛있어요~다음에 와서 다른 메뉴도 먹어보고 싶어요ㅎㅎ,74,True
갸우뚱,jin****,6,2026.02.14,1번째 방문,영수증,음식도 맛있고 가게가 깔끔해요!! 자주 올 거 같아요 ㅎㅎ,32,True
갸우뚱,qxyxxn,35,2026.02.14,1번째 방문,영수증,마파두부 + 면 추가 / 어향가지덮밥 2명이서 먹었어요! 양 엄청 많아서 완전 배부르게 먹었고 음식이 너무 짜거나 자극적이지 않은데 정말 맛있습니다,82,True
갸우뚱,퀸 쪼아,652,2026.02.14,1번째 방문,예약,분위기 좋고 맛도 괜찮더라고요! 토요일 저녁에는 자리가 꽉 차서 대기가 있는 혜화역 맛집이에요.,53,True
갸우뚱,acipo,6,2026.02.13,1번째 방문,영수증,동파육 맛집입니다아 메뉴가 다 맛있는데 특히 빵과 야채를 동파육과 함께 싸먹는게 킥입니당 넘 맛있어요~,57,True
갸우뚱,dld****,9,2026.02.13,1번째 방문,예약,음식 양도 많고 맛도 좋아서 같이 온 친구들 다 좋아해요💕 다음번에 또 올 것 같아요!😍💗,50,True
갸우뚱,라이언핑크,157,2026.02.12,1번째 방문,영수증,마파두부도 부드럽고 딤섬👍 음식이 다맛있어요😆,25,True
갸우뚱,new****,20,2026.02.11,1번째 방문,영수증,혜화 중식 맛집.갸우뚱! 다양한 중식메뉴가 맛있어요,28,True
갸우뚱,ㄱㄱㄹ10,16,2026.02.11,1번째 방문,영수증,마파두부가 너무 맛있어 보여서 방문 했는데 면사리 추가하면 더 더 맛있고 동파육도 진짜 맛있었습니당ദ്ദിᐢ. .ᐢ₎ !!,68,True
갸우뚱,Ynn123,32,2026.02.10,1번째 방문,영수증,연극보러 혜화 왔다가 우연히 소룡포와 면요리를 먹었는데 맛있었어요 !! 혼밥하기도 괜찮네요 ㅎㅎ 다음에 다른 메뉴도 먹어보고 싶네요,73,True
갸우뚱,하랑공주74,50,2026.02.09,1번째 방문,영수증,너무너무 맛있게 잘 먹었어요! 다음에 병원올때 또 올게요!,32,True
갸우뚱,ej5102,51,2026.02.08,1번째 방문,영수증,친절하고 맛있어요~~ 가족 모두 잘먹었어요,23,True
갸우뚱,fmdwl,52,2026.02.07,1번째 방문,영수증,맛이써요 샤오롱바오 또 먹고싶따..,19,True
갸우뚱,wkd****,29,2026.02.07,1번째 방문,영수증,음식 다 양도 많고 맛도리-!!!!,19,True
갸우뚱,서승민9,22,2026.02.07,1번째 방문,영수증,진짜 맛있어요!!!!!!!!!!!!!!,21,True
갸우뚱,소혀니10,227,2026.02.07,1번째 방문,예약,아이와 주말 점심에 방문했는데 타이밍 좋게 대기 없이 바로 들어갈수 있었어요! 음식들이 빠르게 나오구 특히 유산슬 덮밥이 아이가 먹기 간이 딱좋았어요! 전체적으로 음식이 재료가 듬뿍 들어있고 자극적이지 않아서 좋았어요 :),124,True
갸우뚱,최지수9821,34,2026.02.07,1번째 방문,예약,완전 맛있어요 동파육 사르르 입에서 녹고 청경채는 채즙이 느껴져요 마파두부는 두부는 부드럽고 마라맛은 적당해서 좋고 엑소볶음밥도 진짜 맛있어요,79,True
갸우뚱,kb****,38,2026.02.04,1번째 방문,영수증,대학로에서 중식을 그것도 홍콩음식이라면 당연 이곳!!! 분위기부터 다른 특별한 식당입니다. 점심도 저녁도 모두 가능한 츄천맛집!!!!!,75,True
갸우뚱,loonw,18,2026.02.04,1번째 방문,예약,정말 정말 맛있고 직원 분들도 친절 하셔서 다음에 또 방문 할게요. 잘 먹었습니다!!!,48,True
갸우뚱,ㄱㄱ83,12,2026.02.03,1번째 방문,영수증,서울대병원 이용할때마다 종종 이용하는 맛집. 삼선 짜장면이 특히 맛있어요. 오늘은 점심특선 시간이랑 맞아서 더 좋네요,65,True
갸우뚱,tld****,15,2026.01.31,1번째 방문,영수증,정말 맛있게 먹었습니당 특히 동파육이 진짜 부드럽고 맛있어요!!!,36,True
갸우뚱,yoooraaang,24,2026.01.31,1번째 방문,영수증,딤섬은 다맛잇구 해물누룽지탕 추천! 마라도 별로 안매워요 면추가는 필수! 추천입니당,46,True
갸우뚱,이응83,97,2026.01.31,1번째 방문,영수증,주말 저녁 여섯시쯤 오니까 딱 만석이네요~ 딤섬이 너무 먹고싶어서 찾아왔는데 무난히 괜찮은 것 같아요 ㅎㅎ 혜화 데이트 메인거리 치고 가격도 괜찮고 매장 분위기도 너무 시끄럽지 않응 딱 좋은 정도네요 가족단위도 꽤 보이고 커플이나 그냥 모임으로도 좋을듯 해요,144,True
갸우뚱,Akhdkl,18,2026.01.30,1번째 방문,영수증,음식이 다양하고 다 맛있어요 최고최고,20,True
갸우뚱,돌 님,331,2026.01.30,1번째 방문,영수증,분위기도 좋고 음식도 맛있어요!! 두번째 방문이에요 벌써. 추천함니다!,39,True
갸우뚱,맑을래,48,2026.01.30,1번째 방문,영수증,가족과 함께 중식코스요리 먹으러 왔어요!! 딤섬은 피가 되게 쫄깃하고 맛있어요!! 해물 누룽지탕은 한번 맛보기엔 괜찮아요!! 동파육이랑 저희는 식사로 짬뽕 주문해서 먹었습니다!!☺️,101,True
갸우뚱,jina7156,21,2026.01.28,1번째 방문,영수증,직원분들도 친절하시고 너무 맛있어요!!,21,True
갸우뚱,sansori1112,13,2026.01.28,1번째 방문,영수증,음식이 너무 맛있어요. 분위기도 좋아요.,22,True
갸우뚱,도롤,86,2026.01.28,1번째 방문,예약,"갸우뚱 맛집에 왔어요. 홍콩식 새우볶음면, 어향가지 덮밥 인데 재료가 신선하고 양도 정말 많아요. 맛은 물론 아주 좋구요. 또 방문 하겠습니다.",80,True
갸우뚱,실버은1111,75,2026.01.28,1번째 방문,영수증,내부가 깔끔하고 붐비지않아 좋구요 맛도 육수가 진하고 맛있어서 근처지날때 다시 오려구요 다음엔 샤오롱바오도 먹고싶어요,65,True
갸우뚱,fghj0909,419,2026.01.27,1번째 방문,영수증,서울대학교 병원에 왔다가 근처맛집 으로 확인되서 찾아본 갸우뚱. 줄서먹는 맛집으로 이미유명한집이네요 가장유명한 마파두부!! 맛있어요 해물짬뽕이랑 어항가지덥밥 ㅋㅋ 자극적이지않고 감칠맛나고맛있네요~^^ 양도푸짐하고많아서 넉넉하게 먹을수있어요,133,True
갸우뚱,qpa****,16,2026.01.25,1번째 방문,영수증,마파두부면 넘 맛있어요 양도 많고 좋아요,22,True
갸우뚱,윰뮴뮴뮴,20,2026.01.25,1번째 방문,영수증,맛있어요!! 타이밍 좋아서 웨이팅 없이 들어왔어요 넘 맛있어요!!,36,True
갸우뚱,hee855,990,2026.01.24,1번째 방문,영수증,탕수육이랑 우육탕 먹었는데 맛있네요. 직원들도 친절해요~~,32,True
갸우뚱,kim0710,20,2026.01.24,1번째 방문,영수증,혜화온 김에 들려서 맛있게 먹었습니다!,21,True
갸우뚱,te5070,14,2026.01.24,1번째 방문,영수증,음식들이 다 가격대가 서울치고는 괜찮은듯한데 양도 많고 너무 맛나더라구요 탄탄멘이랑 차돌짜장 진짜 맛나요 ㅜㅜ 차돌짬뽕과 동파육덮밥은 무난한맛이었구요 아이들과 가서 먹었는데 맛났습니다,102,True
갸우뚱,아에이오우욱,51,2026.01.24,1번째 방문,영수증,점심먹으러 왓는데 양더많고 맛잇어요!!!,22,True
갸우뚱,랜드맨,45,2026.01.23,1번째 방문,예약,재료가 실속있고 맛도 강하지 않아서 좋아요. 자스민차 기본입니다. 만두는 꼭 주문하세요.,49,True
갸우뚱,페덱스31,26,2026.01.23,1번째 방문,영수증,저는 청경채의 익힘정도를 굉장히 중요시하게 여기는데 여기는 아삭하면서도 향이 잘 느껴져서 좋았습니다. 다음엔 코스도 도전하러 또 올것 같아요 존마탱,82,True
갸우뚱,wjd****,20,2026.01.20,15번째 방문,예약,매장이 캐쥬얼하고 아늑하니 좋습니다~! 자주 오는곳인데 네이버로 예약해서 왔어요 항상 친절하시고 동파육 부드럽고 간도 딱 좋습니다 누룽지탕 간도 적당하고 먹을수록 풀어져서 부드럽고 고소합니다 또 올게요~!,114,True
갸우뚱,마챠쿠키,66,2026.01.20,1번째 방문,영수증,지나가다가 맛있어 보여서 들렀어요 !!! 넘 맛나요 &gt;.&lt;,38,True
갸우뚱,윰s,66,2026.01.20,1번째 방문,영수증,마파두부는 면이 눅진한데 은은하게 올라오는 얼얼한 마라맛이 맛있어요!! 계란볶음밥은 짜장소스에 볶아져 나오는 꼬들또들 맛있는 밥이었어요,75,True
