식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
장인닭갈비 홍대점,dlatmfr7715,136,2026.04.13,1번째 방문,영수증,너무 맛있어요 처음 와봤는데 너무 맛있고 직원분들 너무 친절하고 매장도 쾌적하고 좋아요 닭갈비 순한맛으로 먹었는데 너무 맛있어요 ㅎㅎ,74,True
장인닭갈비 홍대점,dokuhsm2,5,2026.04.13,1번째 방문,영수증,,0,True
장인닭갈비 홍대점,fle****,1,2026.04.13,1번째 방문,영수증,,0,True
장인닭갈비 홍대점,quf****,2,2026.04.13,1번째 방문,영수증,맛있어요👍🏻,6,True
장인닭갈비 홍대점,경299,1,2026.04.13,1번째 방문,영수증,"The food is amazing, and the staff are incredibly kind and attentive. I definitely recommend coming here to eat!👍👍👍👍",116,True
장인닭갈비 홍대점,김지연82,2,2026.04.13,1번째 방문,영수증,보통맛도 약간 매운감 있지만 아주 맛있게 잘 먹고왔습니다~~~,34,True
장인닭갈비 홍대점,김지은5022,12,2026.04.13,1번째 방문,영수증,너무 맛있어요!! 볶음밥도 하트로 해주시고 짱 맛있어요✨,31,True
장인닭갈비 홍대점,EHYL,11,2026.04.12,1번째 방문,영수증,맛있게 잘 먹었습니다 !,13,True
장인닭갈비 홍대점,OFLr,47,2026.04.12,1번째 방문,영수증,닭갈비 맛있어요~~~,11,True
장인닭갈비 홍대점,Sueun07,11,2026.04.12,1번째 방문,영수증,닭갈비 짱 맛있어요 !!!! 중간맛도 매콤하니 좋네요 강추드립니다 👍 👍 👍,42,True
장인닭갈비 홍대점,daaa40,170,2026.04.12,1번째 방문,영수증,일욜11;30에 왓는데 바로입장햇어요! 닭갈비 볶음밥 다 마싯고 모듬사리도 넘 마싯어요 ㅠ 꼭 추가하세요!!,60,True
장인닭갈비 홍대점,eltmzk7,15,2026.04.12,1번째 방문,영수증,닭고기가 부드럽고 아주 맛있어용,17,True
장인닭갈비 홍대점,pouw,17,2026.04.12,1번째 방문,영수증,진짜 너무 맛있게 잘 먹었습니다 한 입 먹자마자 감탄했어요. 또 오고싶습니다!!,44,True
장인닭갈비 홍대점,qaz****,14,2026.04.12,1번째 방문,영수증,맛있고 사장님도 친절하십니다 최고!!,20,True
장인닭갈비 홍대점,somo1717,11,2026.04.12,1번째 방문,영수증,너무 맛있어요😍😍,9,True
장인닭갈비 홍대점,su_****,29,2026.04.12,1번째 방문,영수증,생각보다 단데 맛있어용 !,14,True
장인닭갈비 홍대점,공림78,10,2026.04.12,1번째 방문,영수증,양도 많고 진자 맛있어용~!~!~!~! 음식도 빨리 나오고 넘 좋아용👍🏻👍🏻,42,True
장인닭갈비 홍대점,사과조아요,11,2026.04.12,1번째 방문,영수증,진짜 맛있어요!! 엄청 배고팠는데 다 익혀 나와서 바로 맛있게 먹었습니당👍🏻 직원분들께서도 너무 상냥하고 다정하시네요. 덕분에 더 기분 좋게 먹었습니다. 치즈 양도 많고 밥 비벼먹는거까지 완벽했습니다!! 다음에 재방문 의사 20000% 😀,133,True
장인닭갈비 홍대점,수정92,27,2026.04.12,2번째 방문,영수증,모듬사리 추가하면 중간맛도 그렇게안매워요 모듬사리 필수!!!!!,35,True
장인닭갈비 홍대점,짤랑쨜랑,13,2026.04.12,1번째 방문,영수증,배고파서 지나가다 닭갈비 먹으러 왔는데 엄청난 맛집이네요 직원분들도 친절하고 맛있어요!,48,True
장인닭갈비 홍대점,행복3936,47,2026.04.12,1번째 방문,영수증,너무 맛있어용 역시 장인닭갈비 크느ㅡ으으,22,True
장인닭갈비 홍대점,히주짱짱,326,2026.04.12,1번째 방문,영수증,제가 .. 여기 정말 좋아합니다.. 맛있어요.. 몇 명을 데리고 온건지.. 오늘은 넷이 왔구요 역시 맛있슴다 장인닭갈비 최구 ㅎㅎ,72,True
장인닭갈비 홍대점,12348983,38,2026.04.11,1번째 방문,영수증,고기양도 많고 웨이팅도 오래안걸려서 좋아용,23,True
장인닭갈비 홍대점,ange****,1,2026.04.11,1번째 방문,영수증,음식이 맛있고 질이 좋아요,14,True
장인닭갈비 홍대점,anh****,9,2026.04.11,1번째 방문,영수증,회전율이 빨라서 금방입장하고 항상 홍대오면 꼭 들리는 맛집!!,34,True
장인닭갈비 홍대점,bjh****,1,2026.04.11,1번째 방문,영수증,너무 맛있어요,7,False
장인닭갈비 홍대점,euu****,3,2026.04.11,1번째 방문,영수증,유명한 곳인지 사람들도 엄청 많고 대기기 좀 있었지만 금방 빠져서 들어오기 좋았어요 사장님이 너무너무 친절하시고 음식도 시킨지 10분 안되게 나와서 좋았습니다! 양도 많고 빛깔이 진짜….하ㅜ 너무 맛있었습니다,116,True
장인닭갈비 홍대점,gx****,1,2026.04.11,1번째 방문,영수증,마,1,True
장인닭갈비 홍대점,hyo****,1,2026.04.11,1번째 방문,영수증,,0,True
장인닭갈비 홍대점,ilsu57,1,2026.04.11,1번째 방문,영수증,사장님이 너무 친절해요!!~~,16,True
장인닭갈비 홍대점,kdh****,5,2026.04.11,1번째 방문,영수증,진짜 맛있고요..사장님 너무 친절하세요!,22,True
장인닭갈비 홍대점,ksh****,24,2026.04.11,1번째 방문,영수증,너무 맛있어용🫶🏻🫶🏻,11,True
장인닭갈비 홍대점,seu****,3,2026.04.11,1번째 방문,영수증,사장님이 매우 친절하셨어요🥺🩷🥺🩷 항상 너무 맛있게 먹을 수 있는 곳이고 다른 직원 분들께서도 다 너무 친절하셔서 기분 좋고 맛있게 먹을 수 있었습니다! 계속 이렇게 번창하셨으면 좋겠어요~ 직원 분들 분위기도 너무 좋아보여서 마음이 따뜻해집니다! 보시다싶이 음식 엄청 맛있어요!!!!,158,True
장인닭갈비 홍대점,xod****,1,2026.04.11,1번째 방문,영수증,앙앙앙앙 마싯서요 사랑해요 장인닭갈비❤️❤️❤️❤️❤️🥰🥰🥰,33,True
장인닭갈비 홍대점,yeo****,3,2026.04.11,1번째 방문,영수증,홍대 올때마다 맛있어서 항상 와서 먹어요! 조금 대기가 있긴 하지만 사람들이 빨리빨리 빠져서 금방 들어갑니다. 직원분들도 다 친절하십니다,76,True
장인닭갈비 홍대점,갓종이,2,2026.04.11,1번째 방문,영수증,웨이팅 많았는데 자리도 빨리 빠져서 금방들어갔어요 반드시 라면사리 드세요 훌륭한 맛에 훌륭함이 또 추가되네요,60,True
장인닭갈비 홍대점,강남건강미,16,2026.04.11,1번째 방문,영수증,너무너무 맛있고 양념이 너무 맛있어요 무조건 사리는 라면사리,33,True
장인닭갈비 홍대점,고하늘68,5,2026.04.11,1번째 방문,영수증,"토요일 점심에 먹으러 방문했는데, 줄이길어서 대기 엄청해야될 줄 알고 우왕좌왕하던와중 5분도 안되서 입장했습니다. 회전률도 빠르고 직원분들도 친절하셔서 오랜만에 만난 동생과 아주 맛나게 잘 먹었습니다~",112,True
장인닭갈비 홍대점,꼬꼬ㄲ,11,2026.04.11,1번째 방문,영수증,"여기 닭갈비 완전 만족✨ 양념이 달달하면서도 살짝 매콤해서 밥이랑 먹기 딱 좋고, 고기가 엄청 부드러워요!! 특히 볶음밥까지 꼭 드세요 역시 코리안 디저트 볶음밥 재방문 의사 100% 👍",104,True
장인닭갈비 홍대점,뚜비뚜0,11,2026.04.11,1번째 방문,영수증,너무 맛있고 친절하시고 좋아요!!,18,True
장인닭갈비 홍대점,새라친구,16,2026.04.11,1번째 방문,영수증,닭갈비 땡겨서 왔어요 ! 외국인 많아서 놀랬어요 근데 완전 맛있음 !! 👍🏻👍🏻 치즈 추가 필수,53,True
장인닭갈비 홍대점,은정7621,129,2026.04.11,1번째 방문,영수증,웨이팅 기다릴만큼 맛있어용,14,True
장인닭갈비 홍대점,임누뿅,9,2026.04.11,1번째 방문,영수증,줄서야 해서 엄청 오래 기다릴줄 알았는데 생각보다 빨리 들어왔어요 10분도 안기다린듯 ㅋㅋㅋ 외국인 관광객이 엄청 많아서 놀랐어요 쌈먹는 법도 설명 써져있어서 재밌네요 ㅋㅋㅋ 닭갈비 양도 많고 맛은 뭐 말해뭐해 ㅋㅋㅋㅋ 런치 메뮤라 가성비도 좋고 접근성도 좋습니다 덕분에 행복한 주말 런치 즐기고 가요~,169,True
장인닭갈비 홍대점,지우는 케모마일,34,2026.04.11,1번째 방문,영수증,미친 걍 개마싯고요 당면 익힘정도가 ㄹㅇ 맛도리임,27,True
장인닭갈비 홍대점,혁준이89,45,2026.04.11,1번째 방문,영수증,맛잇어용!,5,True
장인닭갈비 홍대점,1819911,7,2026.04.10,1번째 방문,영수증,너무너무맛잇어요～～🫰🫰🫰,13,True
장인닭갈비 홍대점,el****,22,2026.04.10,1번째 방문,영수증,직원분들도 너무 친절하시구 음식도 완전 맛잇어요ㅠㅠㅠ 사장님도 완전 재밋으신 분 같으시고 직원언니들 너무너무 이뻐여,64,True
장인닭갈비 홍대점,oow****,4,2026.04.10,1번째 방문,영수증,친구랑 닭갈비 먹으러 왔는데 직원분들도 친절하시고 좋아여 가격도 저렴해서 친구랑 오기 굿굿입니당,53,True
장인닭갈비 홍대점,par****,4,2026.04.10,1번째 방문,영수증,여기 강추드리고! 같이 모임이나 하기좋아요 음식도 맛있어요 양도푸짐합니다~,41,True
장인닭갈비 홍대점,vkd****,6,2026.04.10,1번째 방문,영수증,너무 맛있게 잘 먹었어요! 양도 푸짐하고 닭고기가 잡내 없이 부드러워서 대만족입니다. 직원분들도 친절하셔서 기분 좋게 식사했어요. 다음에 또 방문할게요,84,True
장인닭갈비 홍대점,가지피자,40,2026.04.10,1번째 방문,영수증,맛있어요!! 맵기 조절도 가능해서 좋아요,22,True
장인닭갈비 홍대점,김률825,6,2026.04.10,1번째 방문,영수증,너무마싯어요 매운데맛잇는맛,14,True
장인닭갈비 홍대점,물망초870,1,2026.04.10,1번째 방문,영수증,처음와본 곳인데 매장이 넓고 직원분들이 친절하세요 ~ 음식 양도 많았습니다 !,43,True
장인닭갈비 홍대점,최행미,8,2026.04.10,1번째 방문,영수증,여기 왜 웨이팅이 있는지 알겠네요. 꼭 방문해보시길 바랍니다. ㅎㅎ,37,True
장인닭갈비 홍대점,jih****,9,2026.04.09,1번째 방문,영수증,닭갈비 너무너무 맛있고 반찬도 다양하게 있어서 너무 좋았어요 그리고 볶음밥이 너무 맛있어요! 다들 친절하시고 너무 좋습니다 번창하세요 🥰☺️,78,True
장인닭갈비 홍대점,qkr****,28,2026.04.09,1번째 방문,영수증,,0,True
장인닭갈비 홍대점,bae****,33,2026.04.08,1번째 방문,영수증,직원분이 친절하시고 음식 양도 많고 맛있습니다 !!👍👍,30,True
장인닭갈비 홍대점,hi2****,8,2026.04.08,1번째 방문,영수증,직원분도 친철하시고 맛있어용,15,True
장인닭갈비 홍대점,수현120,5,2026.04.08,1번째 방문,영수증,너무 마싯어요ㅠㅠ 직원분도 너무 친절해용🫶🏻🫶🏻,26,True
장인닭갈비 홍대점,xxxhyun47,2,2026.04.07,1번째 방문,영수증,진짜 너무너무너무 마싯어요 다음에 홍대 오면 여기 또 올거에요😍😍😍,37,True
장인닭갈비 홍대점,yei****,1,2026.04.07,1번째 방문,영수증,음식이 맛있어요!!,10,True
장인닭갈비 홍대점,092****,1,2026.04.06,1번째 방문,영수증,세트할인 좋고 맛도 좋아요!추천!,18,True
장인닭갈비 홍대점,hao****,11,2026.04.06,1번째 방문,영수증,맛있어요! 믿고 먹는 장인닭갈비 ㅎㅎ 다른 지점 비해 양도 많아서 만족스럽습니당,44,True
장인닭갈비 홍대점,iiiio0,5,2026.04.06,1번째 방문,영수증,처음 먹어보는데 맛있어요 다음에 또 올 생각있구 기다린 보람이 있네요 ㅎㅎ,41,True
장인닭갈비 홍대점,tel****,4,2026.04.06,1번째 방문,영수증,양이 많고 맛있어요 관광객이 조금 많아여 그치만 맛있어여,31,False
장인닭갈비 홍대점,월향26,67,2026.04.06,1번째 방문,영수증,여긴 치즈가 다른곳하고 다른것같아요! 잘먹었습니다! 감사합니다!,35,False
장인닭갈비 홍대점,위드블루7,20,2026.04.06,1번째 방문,영수증,맛있어요😁😁 매운맛 시켰는데 불닭볶음면보다 매워요 스트레스 해소짱,36,True
장인닭갈비 홍대점,012****,1,2026.04.05,1번째 방문,영수증,재방문 합니당!! 맛있고 양도 푸짐해서 홍대오면 한번쯤 들리기 좋아용 기다린 만큼 가치가 있는 곳 입니당!! 직원분들도 친절하시고 맛도 좋아용❤️❤️,83,True
장인닭갈비 홍대점,bazzzzii,16,2026.04.05,1번째 방문,영수증,너무너무맛잇어용💗💗💗,11,True
장인닭갈비 홍대점,coooing,11,2026.04.05,1번째 방문,영수증,넘 마싯서요🥹🥹,8,True
장인닭갈비 홍대점,iy****,368,2026.04.05,1번째 방문,영수증,맛있어요!!,6,True
장인닭갈비 홍대점,jis****,44,2026.04.05,1번째 방문,영수증,서울에있는닭갈비중에젤맛잇어용,15,True
장인닭갈비 홍대점,khj****,12,2026.04.05,1번째 방문,영수증,너무 맛있어서 홍대 올때마다 매번 먹어요 웨이팅 필수,29,True
장인닭갈비 홍대점,listke,166,2026.04.05,1번째 방문,영수증,웨이팅 좀 했는데 금방 들어왔네요 맛있어요!,24,True
장인닭갈비 홍대점,miiink0,6,2026.04.05,1번째 방문,영수증,처음와봤는데 대기도 길지 않고 양 많고 맛있어요!! 다음에도 또 올 것 같습니다ㅎㅎ,46,True
장인닭갈비 홍대점,mon****,7,2026.04.05,1번째 방문,영수증,"직원분들도 친절하시고 대기없이 입장해서 좋았습니다!, 양도 많아서 좋았습니당👍",43,True
장인닭갈비 홍대점,mov****,3,2026.04.05,1번째 방문,영수증,맛있어요!!!!! 직원분들도 친절하시고 좋아요,25,True
장인닭갈비 홍대점,qiu****,6,2026.04.05,1번째 방문,영수증,너무 맛있어요!추천~,11,True
장인닭갈비 홍대점,sun****,1,2026.04.05,1번째 방문,영수증,음식이 다 준비 되어서 나와서 바로 먹을 수 있어서 좋아요! 사장님도 친절하시거 닭갈비 넘 맛있어요,55,True
장인닭갈비 홍대점,uxn****,5,2026.04.05,1번째 방문,영수증,맛있고 좋습니다,8,True
장인닭갈비 홍대점,골목대장4242,9,2026.04.05,1번째 방문,영수증,너무 많고 양도 많아요!!,14,True
장인닭갈비 홍대점,그츠으,60,2026.04.05,1번째 방문,영수증,1.자리 비어있는데 줄이 있는지 없는지.. 우리가 밖에 서있는데 웨이팅 있는지 없는지 오랫동안 안내 안 해줌. 2.우리는 자리 앉자마자 바로 주문함. 3.한 5-10분 있다가 아까 주문 받으셨던 분이 다가와서 주문 안하시냐고 물어보심. 아까 주문 했다고 함. 4.5분 있다가 그분이 오셔서 다시 주문 받음. 5.그러고 한참 안 나옴. 😭⭐️옆에 우리보다 늦게 착석한 두 테이블이 먼저 받음⭐️😭 6.사과 못 받음 ㅠ.ㅠ,234,False
장인닭갈비 홍대점,노승환50,3,2026.04.05,1번째 방문,영수증,닭갈비 정말 맛있어요~!!,14,True
장인닭갈비 홍대점,도도링얍,14,2026.04.05,1번째 방문,영수증,너무 맛있어요!!! 홍대 올때마다 먹어용!,23,True
장인닭갈비 홍대점,무정보,6,2026.04.05,1번째 방문,영수증,너무 맛있어요!!,9,True
장인닭갈비 홍대점,미소152,201,2026.04.05,1번째 방문,영수증,처음와본 곳인데 음식도 맛있고 쾌적하고 분위기 편안해요~^^ 아이가있어서 순한맛 시켰는데 안맵고 아이도 잘먹고 어른입맛에도 맛있어요^^,75,True
장인닭갈비 홍대점,블45,15,2026.04.05,1번째 방문,영수증,놀러와서 닭갈비 넘 맛있게 먹고갑니다!!,22,True
장인닭갈비 홍대점,소영779,9,2026.04.05,1번째 방문,영수증,적당히 매콤하고 너뮤 맛있어요! 치즈 양도 좋고 직원분들이 친절하셔서 유명한 거 같아요!! 다음에 또 오겠습니다,62,True
장인닭갈비 홍대점,얌염냠뇽,8,2026.04.05,1번째 방문,영수증,10분 정도 기다려서 들어갔어요! 치즈사리 우동사리 너무 잘 어울리고 맛있었습니다! 담에 또 방문할 예정😊😁😁,61,True
장인닭갈비 홍대점,조현기96,4,2026.04.05,1번째 방문,영수증,음식이 맛있고 좋아요,11,True
장인닭갈비 홍대점,최길순55,7,2026.04.05,1번째 방문,영수증,양도 적당하고 맛도 좋아요! 다음에 또 올게요~,26,True
장인닭갈비 홍대점,호8767,4,2026.04.05,1번째 방문,영수증,매장도 깔끔하고 닭갈비도 맛있어요! 직원분들도 너무 친절하세요☺️,36,True
장인닭갈비 홍대점,Dd50,2,2026.04.04,1번째 방문,영수증,음식이 준비되는데 시간이 좀 걸렸지만 직원 분들도 너무 친절하세요. 그리고 안내견도 들어오는 모습이 너무 좋아요. 번창하세요!!,71,True
장인닭갈비 홍대점,RingoAde,30,2026.04.04,1번째 방문,영수증,홍대에서 꽤나 괜찮은 닭갈비였네용 다음에 또 올게요~,29,False
장인닭갈비 홍대점,air****,9,2026.04.04,1번째 방문,영수증,홍대 레드로드 바로 옆에 있어서 가기 편해요! 대기도 생각보다 오래안했어요. 쌈 채소도 셀프로 먹을 수 있어서 좋네요,65,True
장인닭갈비 홍대점,aji****,1,2026.04.04,1번째 방문,영수증,볶음밥 넘나 맛잇어요ㅜㅠ!!,15,True
장인닭갈비 홍대점,asd****,4,2026.04.04,1번째 방문,영수증,닭갈비 야르~ 맛있게 잘 먹었고 사장님도 친절하셔서 좋았습니다~,35,True
장인닭갈비 홍대점,hye****,5,2026.04.04,1번째 방문,영수증,닭갈비가 땡겨서 왔는데 정말 맛있어요! 직원분들도 친절하셔서 다음에 또 올거 같아요:) 잘 먹었습니다!,57,True
장인닭갈비 홍대점,hye****,13,2026.04.04,1번째 방문,영수증,친구랑 홍대왔는데 닭갈비 먹고싶어서 방문했어요!! 너무 맛있어요 ㅠㅠ😍,39,True
장인닭갈비 홍대점,룰룰루루랄라,9,2026.04.04,1번째 방문,영수증,너무맛있어요오오오여용,11,True
장인닭갈비 홍대점,삐약이고양이,40,2026.04.04,1번째 방문,영수증,오랜만에 저녁으로 먹으러 왔어요~~ 간술도 했어요 맛있어요👍🏻,34,True
장인닭갈비 홍대점,소소6898,38,2026.04.04,1번째 방문,영수증,너무 맛있고 양도 많고 직원분도 완전 친절해용 줄은 길엇는데 별로 안기다림 강추!!!,47,True
장인닭갈비 홍대점,이상탁14,12,2026.04.04,1번째 방문,영수증,닭갈비랑 모짜렐라치즈 조합이 정말 맛있었어요. 양념도 잘 배어 있고 치즈랑 같이 먹으니 더 고소해서 만족스러웠습니다.,65,False
장인닭갈비 홍대점,gkskqufsla14,11,2026.04.03,1번째 방문,영수증,친구와 함께 왔는데 맛있게 잘 먹었습니다!!,24,True
장인닭갈비 홍대점,니익네에이임뭐어해애,14,2026.04.03,1번째 방문,영수증,맛있어요! 직원분들도 친절합니당!!!,20,True
장인닭갈비 홍대점,민19980701,5,2026.04.03,1번째 방문,영수증,너무 맛있어요!!!,10,True
장인닭갈비 홍대점,38292892,26,2026.04.02,1번째 방문,영수증,"홍대에 오면 꼭 방문하는 곳이에요! 웨이팅 속도도 빠르고, 순한맛도 있어서 매운거 잘 못먹는 저도 맛있게 먹을 수 있었어요!👍🏻👍🏻",73,True
장인닭갈비 홍대점,alwjdchl489,1,2026.04.02,1번째 방문,영수증,맛있네요 친구랑 오기 좋아요,15,True
장인닭갈비 홍대점,dd22u2,23,2026.04.02,1번째 방문,영수증,홍대에서 뭐먹을지 고민하다가 무작정 들어왔는데 기대 이상으로 너무 맛있었어요! 강추입니다👍🏻,51,True
장인닭갈비 홍대점,권하늘120,11,2026.04.02,1번째 방문,영수증,처음 방문해보는데 매장도 깨끗하고 넓어요! 닭갈비도 맛있슴미다 홍대 또 오면 방문할거같아용,50,True
장인닭갈비 홍대점,단무지모찌84,15,2026.04.02,1번째 방문,영수증,,0,True
장인닭갈비 홍대점,박예진285,4,2026.04.02,1번째 방문,영수증,항상 맛있어서 와요-!,12,True
장인닭갈비 홍대점,아아1345,87,2026.04.02,1번째 방문,영수증,직원분들도 친절하시고 닭갈비도 짜지않고 양도 많고 맛있습니다👍🏻,35,True
장인닭갈비 홍대점,aring26,3,2026.04.01,1번째 방문,영수증,저번에 먹고 맛있어서 재방문했어요! 정말 맛있어요!!,29,True
장인닭갈비 홍대점,bki****,2,2026.04.01,1번째 방문,영수증,친구들이랑 왔는데 가격도 괜찮고 너무 맛있어요. 다른 사람들한테도 강추~,40,True
장인닭갈비 홍대점,ice****,20,2026.04.01,1번째 방문,영수증,양념이 너무 맛있고 고기도 큼직막하게 들어있어서 너무 배부르게 맛있게 먹었어요!! 밍밍하거나 별루인 양념 쓰는 곳이 많아서 한동안 닭갈비 못 먹었는데 친구 소개로 온 곳이 맛집이라니!! 대만족입니다. 찾기 쉬운 곳에 위치해서 금방 막았어요,133,True
장인닭갈비 홍대점,jwj****,4,2026.04.01,1번째 방문,영수증,부산에서 이거 먹으려고 올라왔습니다,19,False
장인닭갈비 홍대점,minimi1229,26,2026.04.01,1번째 방문,영수증,친구랑 왔는데 맛있고 친절했어요~ 또올것 같아요^^,28,True
장인닭갈비 홍대점,seo****,2,2026.04.01,1번째 방문,영수증,매장이 깔끔하고 좋아용 맛있습니당,18,True
장인닭갈비 홍대점,whdmsql102579,3,2026.04.01,1번째 방문,영수증,소문의 장인의 닭갈비 드디어 가봤어요! 소문대로 넘 맛있었습니다~! 직원분들도 친절하시고 친구랑 맛있게 잘 먹었어요🥰🥰,66,True
장인닭갈비 홍대점,LEMONN,922,2026.03.27,1번째 방문,예약,닭갈비 중간맛?인가를 먹었는데 간이 쎄고 짜서 당황해따.. 🤔 볶음밥 먹을때 셀프바에 있던 양배추 샐러드 가져온걸 조금 더 넣어서 같이먹으니까 먼가 달달하면서 짠맛이 사라져서 맛있게먹었당 ㅋㅋ,107,True
장인닭갈비 홍대점,소원406,10,2026.03.25,1번째 방문,영수증,친한 언니와 장인닭갈비에 저녁 먹으러 왔습니다! 사람도 너무 많았고 되게 바쁜 매장이였어요~ 5분정도 기다리고 입장했는데 직원분들도 너무 친절했고 서비스가 만족스러웠습니다! 닭갈비는 순한맛으로 주문했는데 맵찔이인 저에게는 딱 맞는 맵기였어요! 셀프바도 잘 되어있고 바쁜 와중에도 다들 친절하게 대해주셔서 기분좋게 식사하고 갔습니다! 재방문 의사 100프로예요!!♡♡ 늦게까지 하는 홍대 맛집으로 추천입니다!!♡,229,True
장인닭갈비 홍대점,내풍,20,2026.03.20,1번째 방문,영수증,닭갈비너무 맛나용 ㅎ굿 한번와보세용,19,True
장인닭갈비 홍대점,qkqhd206,215,2026.03.13,1번째 방문,영수증,오랜만에 먹는 닭갈비!! 장인닭갈비 존맛!! 치즈 닭갈비 맛있게 먹고 볶음밥까지 야무지게^^ 점심으로 👍,58,True
장인닭갈비 홍대점,tha****,19,2026.02.13,2번째 방문,영수증,여러번 와도 질리지 않는 곳! 아이와 여행 중에 한국가면 꼭 가고 싶은 곳으로 여길 찍어줘서 또 오게 됐다! 서비스는 물론이고 맛도 최고~ 매콤함과 쫄깃함을 동시에 느낄 수 있는 최고의 닭갈비다 ㅎ,110,True
장인닭갈비 홍대점,cha****,38,2026.02.12,1번째 방문,영수증,정말 맛있어요 ~ !,11,True
장인닭갈비 홍대점,dol****,4,2026.02.12,1번째 방문,영수증,양념이 자극적이지 않아서 끝까지 부담 없이 먹었습니다. 고기가 잡내 없이 부드럽고 채소도 신선해서 좋았습니다!,61,True
