가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
장인닭갈비 홍대점,안선희,9,5,2026-03-18,5.0,False,93,홍대역 맛집이라고 해서 방문했는데 닭갈비 퀄리티가 끝내주는데요 여기에 모짜렐라 치즈까지 곁들여 주니 2배로 더 맛있었구요 볶음밥은 필수! 너무 맛있어서 입이 즐거웠어요,브론즈 레벨
장인닭갈비 홍대점,우히히,11,5,2026-03-15,5.0,False,104,"치즈 닭갈비 비주얼이 좋아 보여서 저장해두었다가 방문했어요. 닭갈비가 쫄깃하고 치즈랑 조합이 정말 잘 어울렸고, 볶음밥까지 먹으니 완벽한 한 끼!! 담엔 사리도 추가해서 먹어보려구요 :)",브론즈 레벨
장인닭갈비 홍대점,조은희,115,5,2026-03-14,5.0,False,97,모임으로 온 곳인데 유명하더라고요 사이드 시키고 닭갈비를 어느 정도 드셨다면 남은 닭갈비에 장인볶음밥을 더해서 드신다면 더 맛있게 먹을 수 있어요 완젼 강추!사장님 친절하세요,실버 레벨
장인닭갈비 홍대점,박지현,35,5,2026-03-13,5.0,False,104,100% 국내산 닭갈비에 모짜렐라치즈를 같이 먹으니 조합이 정말 잘 어울리더라고요!ㅎㅎ 마무리로 먹은 볶음밥까지 든든해서 홍대 닭갈비 맛집 찾는 분들께 한 번 가보셔도 좋을 것 같습니다!,실버 레벨
장인닭갈비 홍대점,진희,40,5,2026-03-13,5.0,False,160,"치즈 닭갈비는 말할 것도 없고, 사리 추가한 게 신의 한 수였어요. 양념이 쏙 배어든 사리랑 닭갈비를 치즈에 돌돌 말아 먹으니 세상 행복합니다. 마지막에 볶아 먹은 장인볶음밥은 꼭 드세요! 톡톡 터지는 식감 덕분에 배불러도 숟가락을 놓을 수가 없더라고요. 역시 홍대역 닭갈비 맛집답네요.",실버 레벨
장인닭갈비 홍대점,박세희,96,5,2026-03-12,5.0,False,44,사리추가와 볶음밥은 필수! 양념도 맛있었고 양도 많어서 든든하게 먹기 딱 좋아용,실버 레벨
장인닭갈비 홍대점,예콩,44,5,2026-03-10,5.0,False,67,국내산 닭이랑 최고 신선한 모짜렐라 조합 안드셔 보셨으면 무조건!!!드세요 그리고 볶음밥마저 찐이라 안먹으면 후회함 ㅠㅠ,실버 레벨
장인닭갈비 홍대점,LindsayJii,57,5,2026-03-10,5.0,False,76,"100% 국내산 닭고기라 쫄깃하고, 순수 모짜렐라 치즈와 어우러져 고소함이 정말 좋아요! 사리 추가로 더 풍성하게 즐기니 맛이 두 배!!",실버 레벨
장인닭갈비 홍대점,해피,41,5,2026-03-09,5.0,False,64,양념이 취향저격 신선한 재료를 사용해 깔끔하면서도 마지막에 밥까지 볶아 먹으니 최고 양도 푸짐해 맛있게 식사했습니다,실버 레벨
장인닭갈비 홍대점,하하,28,5,2026-03-07,5.0,False,58,사리 메뉴가 다양하게 있어서 취향대로 추가해서 먹기 좋았어요. 닭갈비 맛이 더 풍부해지는 느낌이었습니다.,실버 레벨
장인닭갈비 홍대점,정민영,30,5,2026-03-05,5.0,False,227,닭갈비를 워낙에 좋아하는데 여기는 진짜 찐으로 맛있는데다가 특히 치즈 닭갈비는 치즈가 늘어나는게 남다르고 더 고소하면서 매운거 못먹는 저에게는 중화가 되면서 더 맛있게 먹을 수 있었어요~ 그리고 양념 자체가 너무 맛있어서 계속 생각나는데다가 강렬했어요~~ 고기도 질 졸은걸 쓰시는지 너무 부드럽고 그냥 먹는내내 행복 그자체였어요~~직원분들도 너무 친절하시고 감사했습니다!!다음에는 아빠 모시고 와야겠어요ㅎㅎ,실버 레벨
장인닭갈비 홍대점,임애진,48,5,2026-03-05,5.0,False,282,홍대에서 닭갈비 먹으려고 찾다가 장인닭갈비 홍대점 다녀왔어요. 국내산 닭을 사용해서 그런지 고기가 부드럽고 양념도 너무 자극적이지 않아서 맛있게 먹었어요. 특히 모짜렐라치즈를 함께 곁들여 먹으니까 고소함이 더해져서 정말 잘 어울리더라고요. 쌈채소가 셀프바로 준비되어 있어서 마음껏 가져다 먹을 수 있는 점도 좋았어요. 사리 종류도 다양해서 취향대로 추가하기 좋고 마지막에 먹은 볶음밥까지 든든하게 마무리했습니다. 매장도 깔끔하고 분위기도 좋아서 홍대에서 닭갈비 먹고 싶을 때 다시 방문하고 싶은 곳이에요.,실버 레벨
장인닭갈비 홍대점,내맘이야,145,3.3,2026-02-25,1.0,False,127,물엿인지 설탕인지 여튼 엄청 들어간 느낌 너무 닮...... 본인이 5세 이상이면 오지 마세요 겁나 배고픈 상태로 갔는데 맛 없었으면 말 다한거죠 뭐 아니 후기 대충 보고 갔는데 다시 보니 여기 후기 알바 돌리는 곳이네ㅋㅋㅋㅋㅋ,골드 레벨
장인닭갈비 홍대점,제한된 프로필입니다.,23,1,2026-02-21,1.0,False,100,무슨 음식점 알바가 젤네일이에요 위생관념 미쳐버리겠다 진짜 ㅋㅋㅋㅋㅋㅋㅋ 이런 말씀 죄송하지만 노랑색 빡빡머리분은 좀 잘라주세요 ..^.^^.^^^^^^^^^^^ 더는 말 안할게요,실버 레벨
장인닭갈비 홍대점,yes,272,3.6,2026-02-16,1.0,False,91,11시 오픈인데 10분이 지나도 기다리라고. 안에서 알바생들 이제서야 바닥 닦고 있고 남자분은 여유롭게 담배 하나 피고 커피빨면서 들어가고. 음식의 기본이 안된곳.,골드 레벨
장인닭갈비 홍대점,박두팔,16,2.8,2026-02-10,1.0,False,22,한국인들을 빙다리 핫바지로 생각하는 가게,실버 레벨
장인닭갈비 홍대점,oh5,92,3.5,2026-02-01,1.0,False,365,홍대 식당 여기저기 다녀봤지만 이런곳은 처음이네요. 웨이팅은 없지만 주문후 음식이 나오기까지 너무 오래걸리고 가격에 비해 음식이 너무 적어요. 1인분을 2인분으로 잘못준줄 알았습니다. 직원분들 친절함이라고는 1도 찾아보기 힘든데 옆테이블쪽은 더 가관이였습니다. 사리 추가하는데 주방장님 스트레스 받으시니 추가하지말라 하시더라구요. 듣고 제 귀를 의심했습니다. 식당하기전에 직원교육부터 제대로 시켜야하지 않을까요? 알바들끼리 잡담 주고받을 시간있으면 손님케어나 더 하시면 좋겠는데요. 이글을 보시는 분들은 제발 댓글 알바들한테 낚이지않으셨면 좋겠습니다. 5점짜리 리뷰는 넘치는데 왜 평균별점이 3점대일까요? 저같은 기분을 느낀사람이 한둘이 아니라는거겠죠.,실버 레벨
장인닭갈비 홍대점,오늘날씨맑음,5,4.6,2026-01-27,5.0,False,182,닭갈비가 먹고 싶으면 저는 무조건 여기로 갑니다! 매콤달콤하면서 정말 쭉쭉 들어가요! 직원분들도 정말 친절합니다! 사람이 많은 날에는 웨이팅을 해야할 수도 있어요! 하지만 그만큼 정말 맛있게 드실 수 있다고 장담합니다!! 가족이나 친구랑 와도 정말 잘 먹을 수 있을 거에요! 양도 많이 주거든요!! 다음에 또 꼭 오겠습니다!!,브론즈 레벨
장인닭갈비 홍대점,하민하연맘🩵,26,5,2026-01-26,5.0,False,72,점심 세트메뉴가 가성비 짱 좋아요 👍 치즈사리 추가하고 볶음밥까지 먹으면 배 뚠뚠 두드릴 수 있어요ㅋㅋ 볶음밥은 꼭 드세요 꼬옥!,실버 레벨
장인닭갈비 홍대점,ㅎㅇ,35,5,2026-01-24,5.0,False,66,"홍대 장인닭갈비다녀왔는데요, 닭갈비 양 푸짐하고 치즈 듬뿍주셔서 만족합니당~~쌈채소 무한리필에 볶음밥까지 꼭 드세요 !",실버 레벨
장인닭갈비 홍대점,김지현,26,5,2026-01-22,5.0,False,258,"홍대에서 닭갈비 생각날 때 자연스럽게 떠오르는 곳이에요. 기본에 충실한 맛을 바탕으로 국내산 닭갈비와 순수 모짜렐라 치즈의 조합이 인상적이었고, 과하지 않으면서도 계속 손이 가는 맛이라 만족스러웠어요. 사리 종류도 다양해 취향대로 즐기기 좋고, 쌈채소를 무한으로 이용할 수 있어 끝까지 부족함 없이 먹을 수 있었습니다. 식사 후에 볶아 먹는 볶음밥까지 깔끔하게 마무리하기 좋았고, 매장 인테리어도 세련돼서 모임이나 회식 장소로도 무난한 홍대 닭갈비 맛집이었어요.",실버 레벨
장인닭갈비 홍대점,형주,6,5,2026-01-22,5.0,False,145,닭갈비랑 치즈 조합은 진짜 누가 개발한건지 상 주고싶어요ㅠㅠ 너무너무 맛있어요! 저는 닭갈비 먹으면 쌈 싸서 먹는걸 좋아하는데 쌈채소도 무한리필이라 눈치 안보고 먹을 수 있어서 좋았구요 ㅎㅎ 어느정도 먹고 나면 장인 볶음밥까지!! 크 진짜 배 터지게 먹고갑니다,브론즈 레벨
장인닭갈비 홍대점,이인애,124,4.9,2026-01-21,5.0,False,40,치즈닭갈비 너무 맛있고 직원분들도 친절하시니 아이들과 맛나게 먹고왔답니다,실버 레벨
장인닭갈비 홍대점,kkoari,12,5,2026-01-18,5.0,False,72,닭갈비가 양도 많지만 쫄깃하고 매콤하니 쌈에 싸먹으면 진짜 맛있고 볶음밥까지 해먹었더니 배터져 죽을뻔! 달달구리하기도 해서좋아요!,브론즈 레벨
장인닭갈비 홍대점,윤밍구,22,5,2026-01-16,5.0,False,57,여행갔다가 우연히 들렸는데 진짜 맛있어요~!! 야채도 무한리필이고 볶음밥까지 먹었는데 맛나요~ 굿굿!!,실버 레벨
장인닭갈비 홍대점,주디,41,2.7,2026-01-14,2.0,False,11,밍숭맹숭한 맛이에요…,실버 레벨
장인닭갈비 홍대점,탈림,36,5,2026-01-14,5.0,False,110,지난 12월달에 송년회 여기서 진행을 했는데 정말 잊을 수 없는 맛이었어요 다양한 닭갈비들이 있었지만 이렇게 맛있는 것은 처음이었고 맛있게 식사를 할 수 있는 환경이니 한번 시간이 되면 이용해보세요,실버 레벨
장인닭갈비 홍대점,붸렐엑ㄱ,5,5,2026-01-14,5.0,False,101,"홍대에서 치즈 폭포에 제대로 빠지고 싶다면 여기! 100% 국내산 닭이라 믿고 먹는데, 쌈채소 무한리필이라 고삐 풀릴 수 있으니 주의하세요.ㅋㅋ 마지막 장인볶음밥까지 먹으면 끝나쥬!",브론즈 레벨
장인닭갈비 홍대점,!,29,5,2026-01-12,5.0,False,70,닭갈비 촉촉하니 맛있어요 가게도 너무 깔끔하고 볶음밥까지 비벼 한 끼 든든하게 잘 먹고 갑니다! 종종 먹으러 들려야겠네요 ㅎㅎ,실버 레벨
장인닭갈비 홍대점,쫑이♥,48,4.9,2026-01-12,5.0,False,39,진짜 고기배터지게 먹을정도로 행복하게 맛있었던 곳이에요♥ 술술 넘어가요,실버 레벨
장인닭갈비 홍대점,♩,48,5,2026-01-10,5.0,False,88,"닭갈비 먹고 싶어서 왔는데 역근처에 있어서 편하게 찾을 수 있어서 좋았고, 맛,가성비,서비스,분위기 모두 괜찮았습니다!! 덕분에 기분좋게 식사했어요~~^^ㅎㅎ",실버 레벨
장인닭갈비 홍대점,오키도키나이키,147,5,2026-01-10,5.0,False,89,"여러군데 프랜차이즈를 먹어도 닭갈비를 돌고돌아 장인입니다 고기도 국내산이라 확실히 더 고소하고 소스도 자극적이지 않아서 사리, 밥 어떤거랑도 잘 어울리네요. 0",골드 레벨
장인닭갈비 홍대점,Leeミ进,39,5,2026-01-06,5.0,False,127,"닭갈비맛있다고해서 가족외식으로 다녀왔는데, 매장이 쾌적하고 넓어서 먹기 편했고, 소문만큼 맛이 좋았어요! 닭이 질기지않고 부드러우면서 치즈의 조합이 좋았고, 사리도 추가해서 먹었더니 더 풍성해지고 맛도 배가되서 더 맛있었습니다.",실버 레벨
장인닭갈비 홍대점,찐맛집추천러,28,5,2025-12-31,5.0,False,143,홍대에서 가볍게 닭갈비 먹으러 갔는데 전체적으로 만족스러웠음~!! 양념이 과하지 않고 닭도 부드러워서 먹는 내내 물리지 않았고 치즈 추가해서 먹으니 고소함 살아나고 쌈채소 무한이라 계속 손이 갔어요ㅎㅎㅎ 마무리는 역시 볶음밥인데 안 먹었으면 아쉬울 뻔했음.,실버 레벨
장인닭갈비 홍대점,쵬놔,36,5,2025-12-30,5.0,False,130,"홍대 장인닭갈비 다녀왔는데, 진짜 닭갈비 맛있어서 젓가락이 쉴 틈이 없었어요. 치즈랑 같이 먹으니 매콤+고소 조합이 완전 찰떡! 사리까지 추가하니 배가 터질 듯하지만 행복감은 무한대. 마지막 볶음밥으로 완벽하게 마무리하고 나왔습니다.",실버 레벨
장인닭갈비 홍대점,꼬꼬,21,5,2025-12-28,5.0,False,134,"친구 모임으로 여럿이서 갔는데 자리도 불편하지 않고 음식도 빨리 나와서 좋았어요. 메뉴 구성이 단순한데도 질리지 않았고, 모듬사리추가하니 양도 충분해서 만족스러웠어요 배가 불러도 날치알 볶음밥은 꼭 추가해서 드세요~ 완벽한 마무리가 된답니다",실버 레벨
장인닭갈비 홍대점,카,36,5,2025-12-28,5.0,False,58,치즈와 사리 다양하게 추가해서 먹으니 좋았어요 소스도 입에 딱 맞았고 마지막 볶음밥 마무리까지 딱 깔끔!,실버 레벨
장인닭갈비 홍대점,장세훈,68,3.9,2025-12-27,1.0,False,2,주작,실버 레벨
장인닭갈비 홍대점,오은주,41,5,2025-12-27,5.0,False,50,매장이 깔끔하고 닭갈비가 부드럽고 맛있었어요 마지막에 볶음밥은 자꾸 먹게되는 매력이 있네요,실버 레벨
장인닭갈비 홍대점,조아써,32,5,2025-12-24,5.0,False,83,가운데 치즈가 쫙 들어가 있는데 이게 또 별미에요 거기에 닭고기는 되게 부들부들하고 양념이랑 잘 어울려서 너무 맛있어요 볶음밥은 꼭 드시길 바라요:),실버 레벨
장인닭갈비 홍대점,쭈야,31,5,2025-12-22,5.0,False,124,"친구들이랑 방문했을때 맛있었던 기억에 가족들이랑 방문했어요~~ 적당히, 맛있게 매콤하고 치즈와의 조화가 예술이더라구요~~ 닭갈비반큼이나 볶음밥이 맛있어서 배 두드리면 나왔네요~~ 다음엔 회사 사람들이랑도 방문해봐야겠어요^^",실버 레벨
장인닭갈비 홍대점,뿌찌빠찌헿,50,5,2025-12-21,5.0,False,96,여기 사장님 마인드가 진짜 너무 친절 그 자체에요 재료 아끼지 않고 팍팍 담아주시는 게 느껴져요. 100% 국내산 닭이라 잡내 1도 없고 양념이랑 치즈 조합이 그냥 미쳤음!,실버 레벨
장인닭갈비 홍대점,도토리,1,1,2025-12-19,1.0,False,138,일단 처음 들어갈 때부터 너무 불친절하시고 안내도 제대로 안해주시고 메뉴판에도 안써있는 상황에 돈 더 낼 뻔 해서 안내를 못받았다 말씀 드리니까 한소리 듣고 맵기 어떻게 할지 물어보시지도 않고 그냥 주시고 친구랑 기분좋게 먹으러 왔는데 불쾌했네요…,브론즈 레벨
장인닭갈비 홍대점,김혜경,22,5,2025-12-19,5.0,False,63,재료가 신선하게 느껴져요! 어떤곳은 미묘하게 냄새나는 곳이 있는데 여기는 그런게 없더라고요! 맛있게 잘 먹었어요!,실버 레벨
장인닭갈비 홍대점,떤뿡,25,5,2025-12-17,5.0,False,115,닭 진짜 부드러워요 치즈 꼭 추가해서 드셔보세요 모짜렐라 치즈 사용하시더라구요 닭도 국내산이였어요 야채도 팍팍 넣어주셔서 아삭한 식감 너무 좋드라구요 양념이 진짜 중독적이고 남은 양념에 볶음밥 필수입니다!!,실버 레벨
장인닭갈비 홍대점,정연미(쌍둥이마미),40,5,2025-12-17,5.0,False,253,닭갈비 먹으러 자주오는곳인데요 오늘은 오랜만에 후기적어보려구요~ 100%국내산 닭갈비와 순수모짜렐라치즈를 먹을수있어서 갈때마다 기대가 가득한곳이에요. 인테리어가 깔끔하고 세련되어서 방문할때마다 특별한 감정을 느꼈어요. 홍대역 닭갈비 맛집을대표하는 곳 인거같아요. 닭갈비에어울리는 사리메뉴가 있어서 같이먹기 좋았고요 쌈채소는 셀프바에서 무한으로 제공되어 좋았어요. 그리고 닭갈비 다먹고 마무리 볶음밥까지.. 입이 즐거웠던 시간이었어요! 다음에도 올게요^^,실버 레벨
장인닭갈비 홍대점,긍정맘,30,4.9,2025-12-16,5.0,False,38,모둠사리에 모짜렐라치즈 조합 좋네요 중간맛도 꽤 매우니 참고하세용^^,실버 레벨
장인닭갈비 홍대점,🤍,24,5,2025-12-14,5.0,False,64,질 좋은 재료들로 완전 신선하니 맛잇구요! 국내산닭갈비가 정말 맛잇어요! 쌈채소가 무한이라 좋구용 꼭 방문해보세요!,실버 레벨
장인닭갈비 홍대점,호빵,48,5,2025-12-14,5.0,False,63,닭갈비집중에서 원탑이에요! ㅎ 친구들이랑 양푸짐해서 든든하게 먹었는데 사리종류도많아서 다양하게 즐기기도 좋았어요👍,실버 레벨
장인닭갈비 홍대점,공사,19,5,2025-12-12,5.0,False,52,친구들이랑 다같이 가기좋은 닭갈비맛집~ 분위기랑 인테리어도 넘 좋아서 언제든지 오기 좋아보여요,실버 레벨
장인닭갈비 홍대점,마포 어둠의 맛집저격수,67,4.2,2025-12-10,3.0,False,145,생각보다? 맛있다 홍대 메인 거리에 외국인만 잔뜩 웨이팅하고 있어서 별로일 거 같지만 은근 맛있다. 또 외국인도 먹을 수 있게 별로 맵지 않아서 나 같은 맵찔이한테 좋다. 근처에 마땅히 밥 먹을 곳이 없다면 나쁘지 않다. 다만 좌석이 다닥다닥 있어서 좀 좁다.,골드 레벨
장인닭갈비 홍대점,맛집평론가,171,3.4,2025-12-09,2.0,False,14,요리 장인이라고는 안 했다,골드 레벨
장인닭갈비 홍대점,너울,27,3.8,2025-12-05,2.0,False,26,"외국인들도 많이 오는데 양이 적고, 너무 달다.",실버 레벨
장인닭갈비 홍대점,ssong,19,3.5,2025-11-21,2.0,False,47,맛은 평범해요. 직원들은 로봇같습니다. 서빙하시는 분 까만 긴네일 상당히 거슬렸어요.,실버 레벨
장인닭갈비 홍대점,ㄱ.최알.,2,5,2025-11-20,5.0,False,54,생각나는 맛집 !! 오랜만에 맛잇는 닭갈비 먹어서 넘나 신나용 ㅎ 친절서비스도 정말 대만족이엇어요,브론즈 레벨
장인닭갈비 홍대점,다영,24,5,2025-11-19,5.0,False,105,날치알 볶음밥 먹으러 솔직히 저는 갑니다 ^^ 최애입니다 ㅠㅠ 집에서는 이렇게 못먹는다는점 .. 너무 맛있어서 진짜 알려주기싫어요 ㅠㅠ 진짜 너무너무 최애라 후기 써서 많이 알리기싫은데 🥹,실버 레벨
장인닭갈비 홍대점,오구평,2,3,2025-11-19,5.0,False,10,최고최고쵝!!오!!,브론즈 레벨
장인닭갈비 홍대점,혜진,54,4.9,2025-11-18,5.0,False,73,홍대 갓다가 닭갈비가 먹고 싶어서 왓는데 진짜 가성비도 괜찮고 치즈 추가해서 먹으니까 더 맛잇어용 마지막에 볶음밥까지 꼭 드셔보세옹,실버 레벨
장인닭갈비 홍대점,뚱이뚜이😁😁,26,5,2025-11-16,5.0,False,54,닭갈비맛집이예요~ 양념이 진짜맛있어요~ 치즈는 무조건 추가!! 볶음밥까지 배부르게 잘 먹었어요^^,실버 레벨
장인닭갈비 홍대점,진실된리뷰어,166,4.3,2025-11-16,5.0,True,26,소스 달콤매콤해서 굿굿 치즈추가 라면추가 필수임,골드 레벨
장인닭갈비 홍대점,이민진,75,4.9,2025-11-15,5.0,False,43,닭갈비에서 잡내가 전혀 나지않아서 정말 맛있게 먹었어요! 양념이 잘 어울려요👍,실버 레벨
장인닭갈비 홍대점,리치언니,148,4.9,2025-11-13,5.0,False,43,치즈 토핑이랑 닭갈비가 잘 어울리더라구요. 닭갈비에 볶음밥 다 맛있게 먹었어요,골드 레벨
장인닭갈비 홍대점,백호,19,4.9,2025-11-13,5.0,False,44,사리 추가했더니 풍미가 확 살아나요! 특히 치즈랑 닭갈비 조합이 진짜 찰떡임!!,실버 레벨
장인닭갈비 홍대점,이성일,132,5,2025-11-12,5.0,False,40,홍대하면 생각나는 맛집 중 하나인 장인닭갈비는 대박..최고인것 같아요!!,골드 레벨
장인닭갈비 홍대점,도도히,9,4.9,2025-10-25,5.0,False,58,닭갈비에 모듬사리 꼭 추가하세요! 치즈도 맛있고 닭냄새도 없음 양념도 맛있어서 볶음밥까지 먹으면 굿굿:),브론즈 레벨
장인닭갈비 홍대점,김성림,239,5,2025-10-23,5.0,False,68,지나가다 항상 사람들이 많아서 먹어봤는데 양념이 맛있어요. 많이 맵거나 자극 적이지 않아서 더 좋고 셀프바 있어서 편했어요,골드 레벨
장인닭갈비 홍대점,주주하우스,24,5,2025-10-21,5.0,False,72,너무 맵지도 않아서 어린아이들도 먹을수 있어요. 매운걸 아예 못먹는 아이는 못먹을수도 있어요. 맛도 너무 좋고 친절한 식당 입니다,실버 레벨
장인닭갈비 홍대점,아들둘맘,17,5,2025-10-20,5.0,False,71,장인닭갈비 홍대점! 직원분들도 친절하시고 분위기도 너무 좋고 닭갈비가 정말 맛있었는데요~~ 울아이들도 정말 맛있게 먹었어요 ^^,브론즈 레벨
장인닭갈비 홍대점,김관영,20,5,2025-10-19,5.0,False,32,고소한치즈랑 닭갈비가너무잘어울리고 맛있게점심식사하기딱좋아요,브론즈 레벨
장인닭갈비 홍대점,❤️,19,5,2025-10-18,5.0,False,35,매콤하고 고소한 닭갈비 맛이 좋아요. 볶음밥까지 알차고 든든해요,브론즈 레벨
장인닭갈비 홍대점,푸름이,15,5,2025-10-17,5.0,False,50,"런치타임이라 손님이 많았지만, 가성비 최고에 회전율이 빨라서 웨이팅 있어도 금방 들어가요~",브론즈 레벨
장인닭갈비 홍대점,PRASETIO BAGUS,1,1,2025-10-12,1.0,False,28,"bad service, bad attitude 🤮🤮",브론즈 레벨
장인닭갈비 홍대점,데위,1,1,2025-10-10,1.0,False,11,Bad service,브론즈 레벨
장인닭갈비 홍대점,초초,1,1,2025-10-08,1.0,True,347,"굉장히 불친절 합니다.. 그릇이야 식기세척기가 하는 일이니 얼룩정도는 괜찮다, 교환 요청하면 된다 싶지만 적어도 ‘죄송합니다 바꿔드릴게요‘ 정도는 말할 수 있지 않았나 싶습니다. 아무말 없이 쳐다보다 바꿔주시는건 무슨 일인지.. 옆에 외국인 분 볶음밥 주문하시는데 바쁜건 이해합니다만 말 끝나기도 전에 끊고 ‘나중에 하시는거에요’ 하시는거 보고 굉장히 무안했습니다. 그거랑 별개로 먹다보면 계속 치즈가 굳습니다.. 불을 못 키고 닭갈비를 먹으니 말 안하고 밥만 먹는데도 라면이 쫄아들고 치즈가 굳어 찢어먹었습니다.. 전체적으로 짰습니다만 양은 괜찮았어요 몇몇 직원분들이 불친절 했던 것 말고는 무난합니다 줄 설 정도는..",브론즈 레벨
장인닭갈비 홍대점,김수연,1,1,2025-09-28,1.0,False,86,사리 추가 없이 그냥 기본 닭갈비 시켰더니 진짜 닭고기랑 양배추밖에 없음. 게다가 닭갈비에 뻑뻑한 살이 거의 반 정도 섞여있었음. 이런 닭갈비집 처음 봄;,브론즈 레벨
장인닭갈비 홍대점,죤짱,29,5,2025-09-12,5.0,False,38,사리 다양하고 우동사리랑 치즈 가득 해서 꼭드세요 완전 맛있고 양대박,실버 레벨
장인닭갈비 홍대점,너무너무 사랑스러웡❤️,20,5,2025-09-10,5.0,False,60,맛있구먼 고기 냄새도 안나구 양배추랑 같이먹으니 아삭하면서 더더 닭아 맛을 느낄 수있고 일단 양념이 맛있는듯,브론즈 레벨
