가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
핏제리아오,우주최강러블리,281,5,2026-03-08,5.0,True,89,"피자도 파스타도 맛있어요 콜라 시키니 1번 리필가능하대요 그리고 정말 정말 친절해요 앞치마와 추가 물, 피클을 요청하지 않았음에도 불구하고 먼저 주셨어요🥰😋😆👍",골드 레벨
핏제리아오,김명선,1,5,2026-03-08,5.0,True,86,대학로 화덕피자 맛집 👍 도우가 쫀득하고 토핑도 신선해서 전체적으로 만족스러운 식사였습니다. 웨이팅이 있는 이유를 알겠는 곳! 다음에 또 방문하고 싶어요.,브론즈 레벨
핏제리아오,카카ㅇ지도,2,5,2026-03-07,5.0,True,41,재방문 맛집이에요~~! 분위기도 너무 좋고 피자 파스타 모두 맛있습니다❣️,브론즈 레벨
핏제리아오,요요,22,3.8,2026-03-05,3.0,True,215,"Been there multiple times A solid 3 stars - overall pizza & pasta are correct Salmon pizza good , tuna it’s a miss, margarita great flavor of the mozzarella , shrimp not much interest Spacious enough - pricey enough",실버 레벨
핏제리아오,오지현,1,5,2026-03-04,5.0,True,189,대학로 피자 맛집 핏제리아오에서 인생 피자 만났어요! 🍕 시그니처인 오핏자 먹었는데 루꼴라가 아낌없이 올라가서 신선한 맛이에요! 화덕에서 갓 구운 도우는 쫄깃하고 고소한하구용! 상큼한 토마토랑 치즈 조화도 예술이에요! ㅠㅠ 매장 분위기도 예쁘고 직원분들도 친절하셔서 기분 좋게 식사했네요. 대학로 오면 무조건 드셔보세요 진심 강추해요! 💖,브론즈 레벨
핏제리아오,서상일 키라메키 럭키스타,4,4,2026-03-03,5.0,True,13,화덕피자하면 이 집입니다,브론즈 레벨
핏제리아오,심의연,4,4.3,2026-03-01,5.0,True,31,풍미랑 맛이 끝내주네요. 아주 친절하시고 만족스러웠습니다,브론즈 레벨
핏제리아오,정기찬,1,5,2026-02-28,5.0,False,283,"혜화에서 만난 인생 화덕피자, 피제리아오! ​혜화 오면 꼭 들러야 하는 피제리아오에 다녀왔습니다. 혜화 맛집으로 워낙 유명해서 기대하고 갔는데, 역시 기대를 저버리지 않는 맛이었어요. 화덕에서 갓 구워 나와서 그런지 도우가 진짜 쫄깃하고 고소해요. 쫄깃한 도우가 일품인 화덕피자 맛집이에요. ​연어 피자: 신선한 연어와 루꼴라가 듬뿍 올라가서 상큼하면서도 담백한 맛이 최고였습니다. ​오'핏자: 시그니처 메뉴답게 리코타 치즈와 특제 소스 조화가 좋았어요. 재료가 아낌없이 들어가 있어 아주 만족스러웠습니다.",브론즈 레벨
핏제리아오,내가낸데,1,5,2026-02-22,5.0,True,367,"방학(혹은 주말)을 맞아 아이들 6명, 엄마 3명이서 대학로 나들이를 다녀왔어요. 인원이 많아 메뉴 선정이 고민이었는데, 역시 호불호 없는 핏제리아오가 정답이었네요! '세계 1위'라는 수식어답게 화덕에서 바로 구운 도우가 정말 쫄깃해요. 아이들은 연어 피자보다 고소한 마르게리따를 순삭하더라고요. 라구파스타에는 아이들이 다 같이 환호성을 질렀답니다! 매장이 넓고 층고가 높아서 아이들이 여럿인데도 눈치가 덜 보이고 쾌적했어요. 대학로 특유의 활기찬 분위기 덕분에 엄마들도 오랜만에 수다 떨며 힐링했네요. 인원이 많아 복잡하셨을 텐데도 직원분들이 친절하게 응대해 주셔서 감사했습니다. 대학로에서 아이들과 단체 모임 할 곳 찾으신다면 핏제리아오 강력 추천해요!",브론즈 레벨
핏제리아오,전,1,5,2026-02-21,5.0,True,60,피자마니아는 무조건 적극추천합니다. 대학로에서 간만에 옛추억 생각하면서 맛있는 시간을 가졌습니다. 짱입니다!,브론즈 레벨
핏제리아오,sun,76,4.4,2026-02-21,4.0,True,39,맛있어요 맛 집 입니다 사람도 많았는데 음식도 빨리 나왔네요 만족합니다,골드 레벨
핏제리아오,😌,33,3.1,2026-02-20,4.0,True,52,"가게 분위기도 좋고, 화덕 피자가 맛있어요! 평일 5시 반에 웨이팅 없이 워크인으로 들어갔어요",실버 레벨
핏제리아오,체리피커,9,3.2,2026-02-20,4.0,False,14,무난하게 맛있는 화덕 피자,실버 레벨
핏제리아오,최준원,2,5,2026-02-18,5.0,True,48,화덕피자 덕후에게 이끌려 성지라는 핏제리아오에 왔습죠 처음 느껴보는 맛입니다 꼭 가십셔,브론즈 레벨
핏제리아오,EJ,1,5,2026-02-18,5.0,False,21,핏제리아오 언제나 와도 너무 맛있어요.,브론즈 레벨
핏제리아오,박동글,2,3.5,2026-02-17,2.0,True,660,"설 당일에 방문해 피자 두 판을 주문하였습니다. 제가 들어오고 5-10분 정도 뒤에 옆 테이블 분들이 들어와 주문하셨습니다. 한참을 기다려도 피자가 나오지 않던 차에, 나중에 주문하신 옆테이블 분들의 피자가 먼저 나왔습니다. 이때 옆 테이블에서 피자가 잘못 나온 것 같다는 이야기를 하시길래 보니, 그 피자는 저희가 시킨 피자와 동일한 피자였습니다. 이에 직원분께 피자가 언제 나오냐고 여쭈어 보니, 직원분께서는 '지금 주문이 많이 밀려 있어 피자가 늦게 나온다'고 말씀하시고, 잘못 나온 옆 테이블 피자를 가져간 뒤 약 30초 정도 뒤에 옆 테이블에 잘못 나간 피자와 똑같이 생긴 피자를 저희에게 주셨습니다. 설 당일인지라 사람도 많고, 바쁘게 일하다 보면 충분히 실수할 수 있다고 생각합니다. 허나 최소한 거짓말은 하지 말아주셨으면 합니다. 상황상 옆 테이블에 저희 피자가 나온 것으로 보임에도 사과 한 마디 없이 '주문이 밀려서 그렇다'고 말씀하시는 건 저에게는 그저 실수를 수습하시려는 거짓말로밖에 보이지 않았습니다. 실수에 대한 사과와 잘못 나간 피자를 드려도 괜찮을지 먼저 물어봐 주셨더라면 하는 아쉬움이 남습니다. 정말 좋아하는 피자집이기에, 재방문 시에는 이런 일이 없었으면 하는 바람입니다. 사진은 작년 10월부터 올해 2월까지 핏제리아오에서 먹었던 메뉴들입니다.",브론즈 레벨
핏제리아오,피자귀신,1,2,2026-02-16,2.0,True,35,아니 님들 맛있는 피자 안먹어봄?; 리뷰 보고 왔는데 당황스럽네,브론즈 레벨
핏제리아오,병건,1,5,2026-02-16,5.0,True,41,대학로 가끔 연극보러올때 꼭 예약하고 오는 유일 맛집이니다 오늘도 맛있어요,브론즈 레벨
핏제리아오,라미97,660,3.7,2026-02-15,5.0,True,27,음 맛있고 분위기 좋고 단 사람이 너무 많음 ㅠㅠ,골드 레벨
핏제리아오,차승민,1,5,2026-02-15,5.0,False,116,한 입 먹자마자 왜 유명한지 바로 이해됐어요. 화덕 향이 살아있는 도우와 진한 치즈 풍미가 정말 인상적입니다. 재료 본연의 맛이 잘 살아 있고 느끼하지 않아 계속 손이 가요. 기다린 보람이 있는 피자였습니다.,브론즈 레벨
핏제리아오,킴다,9,4.3,2026-02-15,5.0,False,69,매장이 넓고 가족단위로 식사하기 편한 것 같아요! 피자 파스타 샐러드 모두 가격대비 훌륭해용!! 아이랑 같이 외식하기 좋아요,브론즈 레벨
핏제리아오,혜진,5,5,2026-02-14,5.0,True,5,맛있어요!,브론즈 레벨
핏제리아오,김환일,4,5,2026-02-13,5.0,True,53,오래전부터 오던 단골집 한국에서 만날수있는 전통 이탈리아피자 분위기 맛 서비스 모두 최고입니다.,브론즈 레벨
핏제리아오,이주형,1,5,2026-02-09,5.0,True,21,피자 정말 맛있습니다 잘 먹고 갑니다!,브론즈 레벨
핏제리아오,asd,60,4,2026-02-07,5.0,False,26,하 너무 맛있어요 단골예약 💗💗 사람 왕 많아요,실버 레벨
핏제리아오,냠,519,4,2026-02-04,5.0,False,44,샐러드랑 피자 둘다 맛있었어요 파스타 가격만 좀 더 저렴하면 좋았을 것 같습니다,골드 레벨
핏제리아오,ㅎ.ㅎ,6,4.7,2026-01-31,5.0,True,82,토요일 오후 4시쯤에 방문했는데 예약 없이도 바로 입장했어요. 가족끼리 왔는데 분위기가 따뜻하고 매장도 깔끔하고 음식도 맛있게 먹었어요 추천합니다!,브론즈 레벨
핏제리아오,정회미,1,5,2026-01-28,5.0,True,23,제대로 된 화덕피자를 팔아요. 추천합니다.,브론즈 레벨
핏제리아오,ㅇㅇㄹㄹ,1,5,2026-01-26,5.0,True,27,나폴리에서 먹었던 맛과 거의 비슷했고 맛있어요!!,브론즈 레벨
핏제리아오,김제현,1,5,2026-01-24,5.0,True,19,화덕피자가 맛있고 분위기가 좋아요.,브론즈 레벨
핏제리아오,상헌,1,5,2026-01-23,5.0,True,19,맛있고 분위기도 좋고 잘 먹고 가요,브론즈 레벨
핏제리아오,광고x 솔직리뷰o,7,3.9,2026-01-22,5.0,True,206,"🍕 쫄깃하고 너무 맛있어요🍕🍕🍕🍕🍕 🍽️ 접시랑 테이블이랑 인테리어랑 다 너무 잘 어울리고 예뻐요 ☺️ 친절하셔서 좋았어요 🍺 맥주 종류는 더 많으면 좋겠어요! 👍 데이트, 소개팅, 친목 모두 추천합니다 😋 월요일 저녁 바로 들어갔어요 자리 많음 🪑 가게 올라가는 계단부터 예쁘고, 윗층이랑 아랫층 분위기 살짝 달랐어요. 윗층은 살짝 차분하고 아랫층은 화려하고 연말느낌",브론즈 레벨
핏제리아오,회기동맛지도,67,4.3,2026-01-21,1.0,True,510,1월 21일 성인2명 2주년 기념으로 예약하고 방문. 4인석 소파석 안내받았고 바로 옆 같은 소파에 여자분 3분 앉아계심.옆테이블 음식이 나옴.매장이 어두워서 사진을 후레쉬나오게 계속 찍으심.나도 음식사진찍는거 좋아하니 별생각안하고있었음. 바로 우리 음식나옴. 거짓말 안하고 음식나오고 우리테이블 식사하는 내내 후레쉬계속 키고 찰칵찰칵찰칵찰칵찰칵 계속 찍음. Cctv있으시죠 돌려보세요 거의 10분가량을 계속 찍고 불편한 눈치를 줘도 찍고 다른테이블이 다 챠다봐도 10분가량을 카메라필터음이랑 후래쉬깜빡이면서 사진을 찍어요. 진짜 한마디하려다가 2주년 기념으로 온거라 꾹참았습니다. 나중에보니 리뷰체험단이라는데 그럼 예약석을 다른곳 주던가 서버분은 뭐하시나요 음식나르면 끝이에요? 계속 자리에 상주해있으면서 뭐하세요? 저희뿐만아니라 건너 다른테이블도 쳐다보시던데 불편해보이면 제지를 하시던가 자리를 먼저 옮겨주던가 아 진짜 2주년맞이로 온건데 밥이 어디로들어가는지 열이받아서 음식맛기억도 안나요. 가지마세요 진심,골드 레벨
핏제리아오,유랭,1,5,2026-01-21,5.0,True,64,예전부터 와보고 싶었던 곳이었는데 기대만큼 맛있습니다!! 특별한 재료가 들어간 것 같지 않은데도 깔끔하고 맛있오요💗,브론즈 레벨
핏제리아오,..,119,4,2026-01-19,3.0,True,121,너무 기대를 많이 하고 갔는지 피자가 유명세만큼 맛있다는 느낌은 받지 못했습니당 피자 파스타 각각 베스트 메뉴로 먹었는데 다른 화덕피자집이나 양식집이랑 비슷한 맛이었어요 그래도 재방문하여 다른 메뉴들도 먹어보고 싶네요,골드 레벨
핏제리아오,맛있는 거 조아,22,3.1,2026-01-18,3.0,False,114,무난하게 먹을만 했어요. 화덕피자를 잘하는 집들이 많아져서인지 이름값한다는 느낌은 못 받았습니다. 주변에 갈 곳 없으면 무난하게 먹으러 갈지는 모르겠지만 맛있는 화덕피자가 먹고 싶을때 생각나지는 않네요..,골드 레벨
핏제리아오,해성,1,5,2026-01-18,5.0,True,127,역시 믿고 먹는 대학로 맛집! 내용: 스텔라 피자랑 까프리쵸사 둘 다 너무 맛있게 먹었어요. 피자 도우 자체가 담백하고 쫄깃해서 계속 들어가네요. 직원분들도 친절하시고 대학로 올 때마다 생각나는 곳입니다. 맛있게 잘 먹었습니다!,브론즈 레벨
핏제리아오,d,2,5,2026-01-17,5.0,True,69,저번에 친구랑 방문하고 너무 맛있어서 이번에 부모님 모시고 다시 방문 했어요. 음식도 맛있고 직원 분들도 너무 친절 하셔요🤍,브론즈 레벨
핏제리아오,재추낰,52,4.6,2026-01-16,5.0,True,35,"야!!! 마야~!!! 꼰뗌뽀라리~~ 까뿌아노! 바이, 바이!!!",실버 레벨
핏제리아오,Chill gay,51,4,2026-01-14,5.0,False,32,화덕 피자 좋아하는데 깔끔하고 도우 진짜 쫄깃하니 맛있네요,실버 레벨
핏제리아오,hy__26,3,5,2026-01-10,5.0,True,42,핏제리아오 자주 방문하는데 분위기 맛 너무 좋아요 방문 전에 예약 필수에요.,브론즈 레벨
핏제리아오,이은영,1,5,2026-01-10,5.0,True,11,피자가 너무 맛있어요,브론즈 레벨
핏제리아오,솔아,1,5,2026-01-03,5.0,True,13,너무 맛있어용 또 올기요,브론즈 레벨
핏제리아오,성원,1,5,2026-01-01,5.0,True,51,라구파스타 너무 맛있네요 피자는 연어와 콰트로 포르마지 먹었고욥 둘다 신선했고 너무 맛있네욥,브론즈 레벨
핏제리아오,HJ,2,5,2025-12-31,5.0,True,102,"조금 기다리긴 했지만 기다린만큼 맛있고 분위기도 좋아여^^ 연말연시 가족과 함께 오기도 좋고, 오자마자 또 오고 싶어지는 곳이네요! 연말 따뜻한 곳에서 맛있게 식사할수있어서 좋았어요💕",브론즈 레벨
핏제리아오,맛,2,3,2025-12-30,5.0,True,80,혜화역 근처를 방문했다가 분위기 좋은 맛집을 찾아봤는데 눈에 띄어서 방문했어요!! 다들 친절하시고 무엇보다 맛있어요!! 다음에 또 올게요!!ㅎㅎ,브론즈 레벨
핏제리아오,Minjoo Lee,3,4.7,2025-12-30,5.0,False,32,와 피자도 파스타도 너무 맛있습니다. 분위기도 아주 좋아요,브론즈 레벨
핏제리아오,보드리,388,4.3,2025-12-30,3.0,True,74,너무 기대가 컸는지 생각보다 맛은 평범. 재료의 퀄이 좋고 찐화덕피자인데 감흥이 생기는 맛은 아니였다. 식후 속이 편한 건 좋았어요.,골드 레벨
핏제리아오,좌표 남기기,19,3.6,2025-12-28,3.0,True,244,결론 : 💚 처음이라면 웨이팅 30분 이내로 한 번 먹어볼 법하다~ 한 번은 약속장소로 잡을 것 같음 ! 무난함 ! 그런데 멀리서 ? 웨이팅있으면 ? 안올래 파스타 🩵 : 또 먹어도 좋을 것 같다 마르게리따 부팔라 피자😢 : 다 남김 .. 감베리 에 풍기 : 굳. 버섯향이 좋아서 맛있었다 트러플 감튀 : 리뷰쓰고 받음. 먹다보니 괜찮았다 따로 시키지는 않을 것 같다 탄산음료 리필됨 ! ! 👍 다만 화덕피자인데 먹다보니 식어서 쏘쏘해짐,실버 레벨
핏제리아오,k,25,4.6,2025-12-27,5.0,True,44,두번째 방문이에요! 분위기도 좋고 맛도 좋아서 혜화올때마다 방문하는거 같아요~!,실버 레벨
핏제리아오,김유진,2,5,2025-12-27,5.0,True,46,혜화에서 친구들이랑 모였는데 역시 핏제리아오가 최고네요! 너무 맛있어요 ㅠㅠ 얌얌띠,브론즈 레벨
핏제리아오,조연재,1,5,2025-12-26,5.0,True,81,피자 진짜진짜 맛있어요!! 분위기도 넘 좋고 맛도 일등입니다ㅎㅎ 파스타도 최고에요!! 기념일에는 항상 방문합니다~ 다 먹고 낙산공원한바퀴도 좋아여,브론즈 레벨
핏제리아오,맛있거나맛없거나,90,3.3,2025-12-26,4.0,True,153,"주차장이 없는 거 말고 깔 게 있나..?? 싶은 정도의 맛집 1등은 전부 마르게리따 부팔라 뽑음. 그 많은 피자집에서 여기를 가야하는 이유를 말해줌. 심지어 가격도 합리적임. 트러플이나 다른 피자는 맛있었음. 근데 솔직히 말하자면 예상 가능한, 그리고 기대한 수준의 피자임.",골드 레벨
핏제리아오,LTS,27,4.1,2025-12-25,5.0,True,129,크리스마스때 방문했는데 예약하길 정말 잘한것같아요. 맛집이라 웨이팅도 길었는데 미리 예약해서 바로 입장할수 있었고 화덕피자라 진짜 최고입니다.. ㅠㅠ 역시 일반피자하고는 다릅니다. 정신이 없는 와중에도 직원들도 정말 친절해요!!!!,실버 레벨
핏제리아오,김주은,1,5,2025-12-22,5.0,True,12,피자가 너무 맛있어요!,브론즈 레벨
핏제리아오,빵이,2,3,2025-12-22,5.0,True,58,크리스마스 느낌이 물씬 풍기는 곳이에요!!!!! 연말모임으로 최고👍🎄 피자랑 파스타 다 너무 맛있어요😍😍,브론즈 레벨
핏제리아오,양혜원,1,5,2025-12-21,5.0,True,10,맛있고 친절해요~~,브론즈 레벨
핏제리아오,박성규,17,4.5,2025-12-21,5.0,True,150,"예약하고 와서 웨이팅 없이 입장했고, 피자 주문한지 얼마 안 됐는데도 엄청난 속도로 나왔어요^^ 한 입 먹는데 고소하고 쫀득해서 피자 순식간에 다 먹었네요ㅎㅎ 파스타도 감칠맛 있고 촉촉 담백해서 대만족이었습니다. 이 가격에 이 퀄리티 음식이라니 감동적인 외식이었어요~!",실버 레벨
핏제리아오,종종,12,4.3,2025-12-21,5.0,False,24,데이트나 친구가 놀러오면 데려가는 피자 맛집,브론즈 레벨
핏제리아오,Ftgghuuquu,9,3.8,2025-12-20,5.0,True,19,피자 맛있고 분위기 너무 좋은 식당,브론즈 레벨
핏제리아오,이나경,1,5,2025-12-19,5.0,True,52,확실히 다른 피자 프랜차이즈랑 다르게 풍미가 미쳤어요! 샐러드 하나 해서 상콤하게 같이 드세용,브론즈 레벨
핏제리아오,최준성,13,4,2025-12-15,5.0,True,81,웨이팅해서 먹은 보람이 있네요. 피자가 살아있습니다. 파스타는 큰 기대안했는데 너무 맛있었구요. 직원분들 친절하시고 가격도 저렴하고 대만족입니다.,실버 레벨
핏제리아오,연우,1,5,2025-12-15,5.0,True,21,화덕피자 오랜만에 먹어서 좋았습니다!!,브론즈 레벨
핏제리아오,jj,207,3.9,2025-12-13,5.0,True,145,기대없이 갔는데 도우가 굉장히 맛있었고 서버분이 친절. 손님들 테이블 근처 대기라시다가 음료떨어지니 아직 부르지않았는데 먼저 오셔서 새걸로 리필해주심. 감베로제파스타에는 생각보다 새우를 넉넉히 넣어주심. 피클 품질은 별로. 도우찍어먹을만한 소스가 없어서 아쉬움,골드 레벨
핏제리아오,당근당근나도구워죠,61,3.7,2025-12-13,4.0,False,54,피자는 맛있어요 진짜! ..근데 파스타는 모르겠네요.. 다음에 간다면 화덕피자 때문일 것 같아요~,실버 레벨
핏제리아오,정승한,1,5,2025-12-12,5.0,False,51,연말에 먹으러 왔는데 피자도 너무 맛있고 직원분들도 너무 친절하세요!! 재방문 의사 100%,브론즈 레벨
핏제리아오,재민,1,5,2025-12-11,5.0,True,33,대학로 근처 유명한 맛집인 이유가 있어요! 너무맛있어요 ㅎㅎ,브론즈 레벨
핏제리아오,신현준,1,5,2025-12-11,5.0,True,99,연어피자를 주문했는데 연어랑 위에 올라간 채소랑 소스랑 도우랑 토마토가 환상적인 조화를 이루네요. 까프리쵸사는 다양한 재료가 서로의 존재감을 뽐내지 않으면서 조화롭게 맛있습니다.,브론즈 레벨
핏제리아오,연두부,1,5,2025-12-10,5.0,True,17,너무맛있어요 또오고싶어요!!!!,브론즈 레벨
핏제리아오,오호,10,4,2025-12-09,5.0,False,11,친절하고 맛있어요~~,브론즈 레벨
핏제리아오,연수,3,5,2025-12-08,5.0,True,69,빵이 너무맛있음 쫀득따뜻.. 미쳤음 토핑듀 짱짱해요 배부르다 피자집이라서 피자만 맛있는게아니라 파스타도 굿ദ്ദിᐢ. .ᐢ₎,브론즈 레벨
핏제리아오,푸른하늘,1,5,2025-12-07,5.0,True,92,정말 오랜만에 방문 했는데 정말 맛있어요~ 분위기도 좋고 연말 느낌 미리 내내요~~ 이사오기전에 먹어보고 맛있었던 기억에 이번에 정말 오랜만에 와서 맛있게 먹었어요~,브론즈 레벨
핏제리아오,김민아,1,5,2025-12-05,5.0,True,29,너무너무 맛있어요 ㅎㅎㅎ또올거같아요 화덕피자 짱!!!,브론즈 레벨
핏제리아오,Ari Kim,1,5,2025-12-04,5.0,True,259,"인생 피자에요! 3인세트로 먹었는데 콰트로살루미와 연어피자, 라구파스타 꼭 드세요! 콰트로살루미는 짭조름한 살루미와 치즈가 맛있었고, 특히 의외로 너무 맛있었던 연어피자의 신선한 연어와 소스 조합이 정말 환상적이었습니다. 두 피자 모두 도우가 쫀득하고 화덕 향이 살아있어서 대만족! 같이 시킨 라구파스타도 소스가 진하고 면 삶기도 딱 좋아서 세 메뉴 모두 순삭했어요. 직원분들도 친절하시고 분위기도 좋아서 다음에는 다른 메뉴 먹으러 또 방문할 거예요! 강추합니다!",브론즈 레벨
핏제리아오,여름,62,4.1,2025-12-02,5.0,False,29,"트러플을 좋아하는 사람으로서, 콰트로풍기가 젤 맛있음",실버 레벨
핏제리아오,김선미,1,5,2025-11-30,5.0,True,34,"혜화 핏제리아오 매장 분위기 예쁘고, 화덕 피자라 특별합니다.",브론즈 레벨
핏제리아오,악에받칠때만욕함,93,3.1,2025-11-29,5.0,True,90,데려오는 친구들마다 맛있다고 함. 직원분들도 넘나 친절함. 주변에 이곳만한 데가 없어요. 꼭 드셔보세요! 남자 두명이서 피자 두판 시켰다가 배불러 죽을 뻔했어요!,실버 레벨
핏제리아오,김지우,1,5,2025-11-29,5.0,True,30,스텔라피자가 독특한 풍미가 살아 있어서 가장 좋았습니다,브론즈 레벨
핏제리아오,김주현,1,5,2025-11-26,5.0,False,128,학교 근처 맛집이라 해서 와봤어요 되게 유명한 곳이더라고요!! 화덕 피자 정말 좋아해서 먹어봤는데 도우가 쫄깃하고 풍미가 좋아서 너무 맛있었어요 파스타도 정말 맛있어서 피자랑 잘 어울렸어요 다음엔 애인과 와인도 시켜 볼려고요 ㅎㅎ,브론즈 레벨
핏제리아오,이선기,3,3.7,2025-11-25,5.0,True,6,잘먹었습니다,브론즈 레벨
핏제리아오,김남근,1,5,2025-11-25,5.0,False,21,믿고 먹는 피제리아 오 너무 맛나요^^,브론즈 레벨
핏제리아오,LiuLiu,1,5,2025-11-24,5.0,True,22,루꼴라도 맛있고 치즈도 정말 맛있어요!!,브론즈 레벨
핏제리아오,멍냥이,8,2.6,2025-11-24,5.0,True,36,"맛있다는 후기가 많아서 방문해봤어요! 피자가 독특하고, 맛있어요!",브론즈 레벨
핏제리아오,지민,3,5,2025-11-23,5.0,True,130,이름값 하는 식당입니다. 유명한데 이유가 있었네요. 이탈리아요리로 매우유명하신 분이라 엄청 기대했는데 기대이상이에요 ㅎㅎ 직원분들 친절하고 분위기도 좋으며 음식 퀄리티도 뛰어났어요. 피자가 특히 맛있었습니다. 재방문 의사 확실합니다.,브론즈 레벨
핏제리아오,이도훈,8,4.1,2025-11-23,5.0,True,6,피자GOAT,브론즈 레벨
핏제리아오,J,4,4,2025-11-22,5.0,True,31,분위기도 좋고 맛도 너무 좋았어요! 다시 또 올게요 ❤️,브론즈 레벨
핏제리아오,...,2,3,2025-11-22,5.0,True,238,"와이프와 함께 방문했는데 전체적으로 만족도가 정말 높았습니다. 챔피언 감자튀김, 빠따떼 화덕 피자, 아라비아따 파스타 모두 맛있게 잘 먹었어요. 감자튀김은 바삭함이 좋았고, 빠따떼 피자는 담백하면서 풍미가 뛰어났습니다. 아라비아따는 매콤하지만 자극적이지 않은 균형 잡힌 맛이었고, 양도 충분했습니다. 서비스도 친절하고 매장 분위기도 편안해서 데이트나 친구들과 방문하기 좋아요. 대학로에서 맛있는 화덕 피자 찾는다면 추천합니다!",브론즈 레벨
핏제리아오,맛바보,38,4.5,2025-11-17,5.0,False,8,맛있게 먹었어욜,실버 레벨
핏제리아오,moonlight,2,5,2025-11-16,5.0,True,153,"화덕피자 좋아해서 유명한 곳은 다 찾아 다니는데 여기 정말!!!!!!! 맛있어요 로제감베리스파게티도 미친맛이에요! 저녁에 잘 못먹먹는데 과식하고 갑니다. 그리고 생맥주 필터 관리를 어케 하시는지 진짜 신선하고 맛있고 직원분들도 모두 정말 좋으세요, 좋은 시간 보내고 갑니다!",브론즈 레벨
핏제리아오,최한주,1,5,2025-11-14,5.0,True,80,화덕피자 너무 바삭하고 따뜻하고 맛있어요💛🍕🔥🔥 세계 피자 대회에서 1등하셨다는데 진짜 대단하십니다👍👍👍 로제파스타도 먹었는데 역대급이었어요!!,브론즈 레벨
핏제리아오,김동하,3,5,2025-11-08,5.0,True,47,맛있는 피자가 먹고싶을 때 늘 방문하는 곳입니다. 오핏자와 깔라마리 조합이 최고에요.,브론즈 레벨
핏제리아오,최유현,1,5,2025-11-08,5.0,True,40,크리스마스 분위기로 꾸며놔서 너무 예쁘고 맛있었어요!! 데이트로 강추!!,브론즈 레벨
핏제리아오,황정민,4,5,2025-11-05,5.0,True,48,혜화의 유명한 맛집 핏제리아오입니다 친구와 같이 먹으러 왔는데 여전히 맛있어요 짱짱!!,브론즈 레벨
핏제리아오,송예리,1,5,2025-11-05,5.0,True,27,오피자와 파스타 잘 먹고 갑니다 감사합니다~ :),브론즈 레벨
핏제리아오,김범각,1,5,2025-11-04,5.0,True,48,신묘한 맛이 느껴지는 맛있는 피자네요~ 왜 사람들이 화덕피자를 찾는지 알게 되었어요~~,브론즈 레벨
