식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
호호식당 대학로,mis****,14,2026.04.07,3번째 방문,영수증,너무 너무 맛있어요. 맛있습니다.,18,True
호호식당 대학로,poyuma14,226,2026.04.07,1번째 방문,영수증,고급지고 너무 맛있게 먹었어요. 분위기도 좋고 품위있는 한끼였어요,36,True
호호식당 대학로,미니미니ㄱ,198,2026.04.07,2번째 방문,영수증,스키야키 우나기동 우니오일파스타 메뉴 다 맛있어요😋 고즈넉한 한옥 스타일에 음악도 차분하고 직원분들도 친절해요,61,True
호호식당 대학로,히로6953,2518,2026.04.07,1번째 방문,영수증,이곳 대학로에 오면 매번 옵니다. 깔끔한 스타일에 셋팅!! 육즙도 살아있고요. 직원분들의 친절함도 대박인 곳입니다. 감사히 잘 먹고 갑니다,77,True
호호식당 대학로,그마짱,14,2026.04.06,1번째 방문,영수증,아이가 오므라이스를 좋아해 맛집 찾아왔는데 탁월한 선택이였어요👍👍👍 연어도 신선하고 혜화역 맛집 맞네요!!!,60,True
호호식당 대학로,회색삽,11,2026.04.06,1번째 방문,영수증,예약없이 여자친구랑 입장했고 분위기 좋으며 직원분들도 친절하세요~~ 맛있었습니다,44,True
호호식당 대학로,쬐끄난고양이,30,2026.04.05,1번째 방문,영수증,첫 방문인데 대만족입니다. 로스가츠 정식 양도 넉넉하고 구성이 좋네요. 생선가츠도 신선해서 맛있게 잘 먹었습니다. 전체적으로 가성비가 좋아서 부담 없이 들르기 좋은 곳인 것 같아요. 잘 먹고 갑니다!,111,True
호호식당 대학로,V36,22,2026.04.04,1번째 방문,영수증,"고급스러운 느낌의 인테리어와 맛있는 식사, 역시 블루리본 받을만한 곳입니다.",42,True
호호식당 대학로,ddw****,23,2026.04.04,1번째 방문,영수증,"여자친구가 예전부터 가고싶었는데 못갔던 곳을 드디어 방문했습니다! 사케동, 오므라이스, 연어스테이크정식 시켰는데 다 정말 맛있어요!",73,True
호호식당 대학로,saysjy1234,21,2026.04.04,1번째 방문,예약,친구들이랑 서울 연극보러 놀러와서 분위기좋은곳 찾아서 예약했는데 너무 이쁘고 맛도 좋아요!!,51,True
호호식당 대학로,규잉0,19,2026.04.04,1번째 방문,영수증,진짜 너무 맛있어요!!!!!🥰🥰🥰 사케동 추천합니다 예약해서 오는거 추천드려요!!!,46,True
호호식당 대학로,박세은54,26,2026.04.04,1번째 방문,영수증,우선 돈가스 진짜 따뜻하고 바삭하고 너무 마싯어요!! 첨 오는건데 다시 올 의향있어용 그리고 연어도 완전 싱싱하고 마싰어요 추천합니다!!!👍,78,True
호호식당 대학로,연31,39,2026.04.04,2번째 방문,영수증,연어뱃살덮밥은 호호식당이 최고에요!! 가격대가 있지만 그만큼 너무 맛있습니다!!,44,True
호호식당 대학로,Lisarm,6,2026.04.03,1번째 방문,예약,에비크림크로켓이 먼저 나왔는데 새우살이 살아있고 맛있네요 이베리코스테이크 정식은 육즙이 살아있고 식감이 좋아요 함박스테이크도 부드러운 식감에 소스도 잘어울리고 맛있습니다.,95,True
호호식당 대학로,cicicicici,84,2026.04.03,1번째 방문,영수증,친구랑 방문 했는데 웨이팅은 좀 있었지만 음식이 너무 맛있고 분위기도 좋았어요 히레까스와 우니 파스타가 맛있어요 추천합니다 ^^,71,True
호호식당 대학로,dlwlq,40,2026.04.03,1번째 방문,영수증,너무 맛있어요! 메뉴도 다양해서 좋아용 분위기도 좋습니다! 대기도 엄청 오래걸리지 않았어요,50,True
호호식당 대학로,strikeoil,449,2026.04.03,1번째 방문,예약,예전부터 와보고 싶었는데 오늘 웨이팅이 거의 없길래 드디어 입장!! 미리 메뉴 고르고 차례되서 들어가면 주문한거 바로 나와서 좋아요!! 함박스테이느는 딱 아는맛이지만 고급버젼느낌의 맛이예요,105,True
호호식당 대학로,세개의별,5,2026.04.03,1번째 방문,영수증,분위기도 좋고 맛도 좋고 기분도 좋고~^^,23,True
호호식당 대학로,으꺄으꺄꺄,27,2026.04.03,1번째 방문,영수증,"세 명이서 딸까지 같이 가서 이것저것 시켜 먹었는데 전반적으로 아주 만족스러웠어요. 사케동은 비린 맛 없이 깔끔했고, 이베리코 스테이크는 생각보다 부드럽고 육즙도 괜찮더라고요. 우니 오일 파스타는 고소하고 풍미가 진해서 제 입엔 제일 맛있었고요. 에비 크림 크로켓은 바삭하면서 속은 부드러워서 딸이 특히 잘 먹었어요. 양도 적당하고 메뉴 조합도 좋아서 가족끼리 외식하기에 무난하고 만족스러운 식사였습니다.",226,True
호호식당 대학로,Fallingfor,21,2026.04.02,1번째 방문,영수증,직원분 친절하십니다 신선해여!,16,True
호호식당 대학로,폴라리스016,43,2026.04.02,1번째 방문,영수증,5시에 웨이팅앖이 바로 입장했어요. 한옥집 인테리어로 분위기 너무 좋네요. 음식 나오자마자 맛있어서 오이시ㅋㅋ 일본식돈까츠라고 하는데 넘넘 맛있고 찬메뉴도 맘에들어요.,93,True
호호식당 대학로,하늘오후,13,2026.04.02,1번째 방문,영수증,마당이 있어서 봄 분위기를 즐기면서 가족과 식사할 수 있었어요.,35,True
호호식당 대학로,11월48,32,2026.04.01,1번째 방문,영수증,대학로 터줏대감 식당이죠 예쁘고 맛있습니다 지인 모임으로 추천,34,True
호호식당 대학로,su****,21,2026.04.01,1번째 방문,영수증,분위기가 좋고 또 오고 싶은곳입니다. 음식도 맛있고 데이트 하기 좋은 곳입니다.^^,46,True
호호식당 대학로,맛마이야르,169,2026.04.01,1번째 방문,영수증,여기 이베리코 스테이크 짭짤한데 맛있어요! 생각날 때 종종 먹으러 옵니다ㅎㅎ 인테리어도 이쁘고 데이트에 최적화 되어있어요!(소개팅도 하시는 듯),80,True
호호식당 대학로,미르카59,34,2026.04.01,5번째 방문,영수증,항상 맛있고 친절해요. 대학로 최고식당!,22,True
호호식당 대학로,냠남기쁨이,46,2026.03.31,1번째 방문,영수증,"배달로 먹다가 와서 먹는건 오랜만이에요. 깔끔한 분위기라 누구랑 와도 좋을 것 같아요. 오늘만 해도 주변에 가족, 동료 등 다양한 관계로 온 사람들이 많네용. 잘 먹겠습니다~",97,True
호호식당 대학로,아이츄츄꼬맹아,20,2026.03.31,1번째 방문,예약,친구와 여행으로 첫 식사를 하기 위해 방문하게 되었어요. 우선 한옥집이라 차분한 분위기와 깔끔해서 마음에 들었어요. 예약 시간 보다 조금 빠르게 왔는데 친절하게 안내 도와주셨어요. 음식도 예쁜 그릇에 담겨져 나와서 눈으로 먼저 먹는 느낌이네요.^^ 음식도 자극적이지 않고 담백하게 맛있어요. 오늘 첫끼 대성공이었어요.❤️,179,True
호호식당 대학로,Dal30,12,2026.03.30,1번째 방문,영수증,매장이 깔끔하고 음식이 맛있어요~^^,20,True
호호식당 대학로,whrod,17,2026.03.30,1번째 방문,영수증,부모님이랑 와서 다양하게 시켜먹었는데 분위기도 좋고 맛있었아요!,35,True
호호식당 대학로,Alesha,77,2026.03.29,1번째 방문,영수증,깔끔하고 건강한 음식이 생각날땐 호호식당으로 와요☺️ 오늘도 만족스러운 식사였습니다~!!,49,True
호호식당 대학로,MY영수증,112,2026.03.29,1번째 방문,영수증,"모짜렐라치즈볼 존맛탱😋 이거 꼭 시켜드세요. 함박스테이크는 진짜 부드럽고 촉촉해서 맛있어요. 소스가 조금 더 넉넉하게 있거나, 양념된 밥이면 더 맛있을듯. 히레카츠는 그냥저냥.. 괜찮았어요.",106,True
호호식당 대학로,bnm****,69,2026.03.29,1번째 방문,영수증,혜화에서 괜찮은 분위기의 식당이 필요하다면 여기를 추천합니다 여럿이가면 웨이팅이좀 걸릴수있는데 두명이서가면 비교적 빨리들어갈수있어요,73,True
호호식당 대학로,ez****,23,2026.03.29,3번째 방문,영수증,"한옥에서 즐기는 깔끔한 일식. 대학로 맛집 호호식당. 3인 이상은 대기가 좀 있지만 기다린 만큼 맛있음. 바삭한 감자고로케도 맛있고, 두툼한 두께의 연어가 맛있는 사케동, 부드러운 우나기동 까지 잘 즐기고 갑니다",118,True
호호식당 대학로,of****,20,2026.03.29,1번째 방문,예약,연극보러 와서 들렀어요. 예약은 필수~ 호호식당은 언제나 실패가 없어요~ 가족 모두 너무 맛있게 먹었습니다~^^,62,True
호호식당 대학로,라미2480,34,2026.03.29,1번째 방문,예약,매장분위기가 너무 듷아요 예쁩니다 메뉴도 다양하고 맛있어요,32,True
호호식당 대학로,민규4338,12,2026.03.29,1번째 방문,영수증,연어 넘 두껍구 맛잇어요 ꒦ິȏ꒦ິ 🤍🤍 우나기동 때깔부터 미쳣고 힘이 납니다이 ~ ! 👍🏻 테이블이 많아서 별로 안 기다리구 바로 입장햇구 음식도 빨리 나와용👍🏻🙌 재방문 의사 오만팔천퍼센트,108,True
호호식당 대학로,코코몽8112,11,2026.03.29,1번째 방문,영수증,연어를 좋아하는 친구를 위해 방문한 식당이었어요 조경이 이뻐서 반하고 음식이 신선해보여 더욱 즐거웠어요 다음에도 방문 예정입니다✨📸,73,True
호호식당 대학로,해달해달달,49,2026.03.29,1번째 방문,영수증,맛있어서 여러번 봤어요 ㅎㅎ 다른 메뉴도 먹고싶은데 매번 이렇개 시켜먹게되네요! 몇년동안 즐겨먹고있습니다~!,60,True
호호식당 대학로,Chaeney Rhee,83,2026.03.28,5번째 방문,영수증,여전히 맛있어요 역에서도 가깝고 담에 또 올께요,26,True
호호식당 대학로,nyy****,412,2026.03.28,1번째 방문,영수증,한옥이라 분위기가 좋고 맛도 있어서 데이트하기 좋아요!,30,True
호호식당 대학로,whw****,401,2026.03.28,1번째 방문,영수증,분위기 넘넘 예쁘고 음식도 맛있어요^^ 데이트하기 딱 좋아요^^,35,True
호호식당 대학로,우당탕탕힘내라,33,2026.03.28,1번째 방문,영수증,음식이 깔끔하니 맛있어요!! 가게 인테리어도 환해서 밥먹는동안 힐링이네요 😲,42,True
호호식당 대학로,171630,83,2026.03.27,1번째 방문,영수증,장어덮밥도 맛잇고 연어스테이크듀 맛잇어요!!!,25,True
호호식당 대학로,ajg****,33,2026.03.27,1번째 방문,영수증,호호식당 맨날 사람 많아서 처음 가봤는데 히레카츠? 너무 부드럽고 마싯어요 대박,44,True
호호식당 대학로,김지윤2634,23,2026.03.27,1번째 방문,영수증,오랜만에 제대로된 사케동을 먹네요 이베리코 스테이크도 아주 맛잇엇어요 데이트하러 왔는데 기분좋게 먹고 가는거 같아요 잘 먹고 갑니다💓,74,True
호호식당 대학로,냐냐냐69,33,2026.03.27,1번째 방문,영수증,진짜 맛있어요!! 명란 오일 파스타가 정말 맛있어요!! 분위기도 좋고 ㅎㅎ 웨이팅 하는 곳도 느낌이 포근해서 기분좋게 기다렸어요,71,True
호호식당 대학로,진8468,32,2026.03.27,1번째 방문,예약,히레카츠 뮤슨일 너무맛있어요 숙소인근 블루리본 맛집 찾아왔는데 분위기도 맛도 최고네여👍👍,49,True
호호식당 대학로,보보맘1750,3,2026.03.26,1번째 방문,영수증,조금 늦은시간에 방문하여 웨잍이 없이 방문했습니다. 이른시간엔 대기있는데 ^^;; 분위기도 좋고 재료가 신선하고 맛있네요.,68,True
호호식당 대학로,Musica,25,2026.03.25,1번째 방문,영수증,호호식당은 늘 믿고 가는 곳이지만 여기는 직원분들도 친절하고 조용해서 식사하기 너무 좋아요!,51,True
호호식당 대학로,gha****,50,2026.03.25,2번째 방문,영수증,함바그 부드롭고 연어스테이크는 겉바속촉 입니다.건강에 좋은 우니 파스타 맛있습니다,45,True
호호식당 대학로,green7800,6,2026.03.25,1번째 방문,영수증,아이가 좋아하는 식당이라 병원올때마다 방문해요. 신선한 재료와 아늑한 공간 덕분에 더 맛있게 먹었어요!!! 대학로 오신다면 추천합니다!!!,77,True
호호식당 대학로,여신4867,195,2026.03.25,1번째 방문,영수증,한옥을 개조한 인테리어로 멋있습니다 양도 많고 맛있어요,30,True
호호식당 대학로,이보람8219,20,2026.03.25,1번째 방문,영수증,엄마랑 오랜만에 데이트하러왔는데 엄마가 너무 좋아하세요!! 인테리어도 너무 예쁘고 음식도 맛있어요! 연어가 엄청 신선해서 강추입니다!!!!!,78,True
호호식당 대학로,오트밀그레이스,27,2026.03.24,1번째 방문,영수증,"아이와 병원 진료왔다가 멋진 한옥문에 이끌려 들어왔어요. 오므라이스와 히레가스, 감자크로켓 시켰고 운치있는 인테리어 감상하던중 늦지않게 음식이 나왔습니다. 부드러운 히레가스에 아이가 감동했네요. 오므라이스와 감자크로켓도 맛있었어요. 다음엔 연어를 먹어보려구요^^",146,True
호호식당 대학로,화이팅6272,42,2026.03.24,1번째 방문,영수증,"로스가츠 정식은 고기가 두툼하고 육즙이 가득해서 씹는 맛이 일품이었고, 오므라이스는 계란이 정말 부드러워서 입안에서 살살 녹아요. 한옥 공간에서 즐기는 정갈한 일본 가정식 덕분에 힐링하고 갑니다!",109,True
호호식당 대학로,syt****,13,2026.03.23,1번째 방문,예약,연극보러 왔다가 밥먹으러 왔어요. 한옥 인테리어도 예쁘고 음식도 맛있어요!,41,True
호호식당 대학로,뽀딩30,108,2026.03.23,1번째 방문,영수증,대학로에 왔다가 급 함바그가 먹고 싶어서 왔는데 5시 저녁 오픈시간에 와서 예약없이 바로 입장 가능했어요. 오므라이스가 품절이라 아쉬웠지만 음식 다 맛있어요!!! 맥주와 완전 잘 어울리는 카라아게 추천이에요.,116,True
호호식당 대학로,예디96,59,2026.03.22,1번째 방문,영수증,호호식당 좋아하는데 혜화에도 있어서 데이트하러 왔습니다! 둘이서 메뉴 셋은 기본이죠 !! 너무 마싯고 깔끔해서 언제 와도 좋아요 ◡̎,74,True
호호식당 대학로,이삭3683,149,2026.03.22,1번째 방문,예약,언니들과 점심~ 블루리본이 줄줄이~~^^ 역시~~음식이 깔끔하고 보기에도 맛있어 보이지만 맛은 더 좋다는. 생선까스 진짜 맛있어요~~ 다음엔 남편과 다시 와야겠어요.,92,True
호호식당 대학로,chicagoan,28,2026.03.21,1번째 방문,예약,"제가 좋아하는 으키야끼 메뉴도 있고, 한옥이라 데코도 독특합니다. 고기도 진짜 신선하고 특히 히레까스도 넘 맛있습니다!",66,True
호호식당 대학로,낙월이,14,2026.03.21,1번째 방문,영수증,빠른 조리와 맛으로 최고예요 친절하시고 분위기도좋아요,29,True
호호식당 대학로,랄라1993,65,2026.03.21,1번째 방문,영수증,너무 맛있네요! 친절하시구~ 추천해요!,21,True
호호식당 대학로,채눙눙,24,2026.03.21,1번째 방문,예약,매장 분위기도 너무 좋고 맛있어요 ㅠㅠ 예전엔 명란오일파스타랑 히레카츠 먹었는데 그것도 맛있고 이번 덮밥도 넘 맛있었습니다 ㅎㅎ,71,True
호호식당 대학로,킴뉴68,91,2026.03.21,1번째 방문,영수증,"아이랑왔고 여전히인기가있어 예약없이는 대기가필요합니다. 맛은아주깔끔하고, 아이랑먹기도 좋을정도로 건강한맛이에요 또올꺼에요!!♡",70,True
호호식당 대학로,힙제길80,83,2026.03.21,1번째 방문,영수증,대학로 나들이로 왔어요 음식도 이쁘고 맛도 있어요,27,True
호호식당 대학로,엘라쥬,18,2026.03.20,1번째 방문,영수증,맛있어요. 또먹으러올게요 ^^,16,True
호호식당 대학로,영주맛,28,2026.03.20,1번째 방문,영수증,오므라이스 달걀이 부드럽고 소스랑도 잘 어울리네요. 연어 덮밥도 연어가 신선해서 좋았습니다. 한 끼 든든하고 깔끔하게 먹기 딱이에요.,74,True
호호식당 대학로,이슬8378,35,2026.03.20,1번째 방문,영수증,"호호식당 정말 맛있어요!! 사케동 연어도 정말 부드럽고 돈까스도 살살 녹고, 소스랑 곁들임 장국도 맛있어요:) 다음에 또 올 것 같아요!",76,True
호호식당 대학로,phs101425,91,2026.03.19,1번째 방문,영수증,한옥집 인테리어가 맘에 들어 들어간곳^^ 히레카츠와 생선까스 둘다 부드럽고 맛있어요,46,True
호호식당 대학로,tam****,21,2026.03.19,1번째 방문,영수증,매장 너무 청결하고 분위기가 너무 좋아요!! 음식도 넘 깔끔하고 맛있습니당~ 직원분들도 다들 너무 친절하세요!,61,True
호호식당 대학로,viv****,17,2026.03.19,1번째 방문,영수증,지나가는 길에 한옥이 눈에 띄어 방문. 깔끔한 실내에 분위기도 있고 맛도 정갈.,44,True
호호식당 대학로,곰돌4368,51,2026.03.19,1번째 방문,영수증,"인테리어가 멋져서 혜화 올 때마다 눈에 띄는 곳입니다. 압도적인 블루리본 갯수가 눈에 띄어서 와보고 싶었지만, 웨이팅이 많아서 못 와봤는데 오늘 드디어 성공했습니다. 스끼야끼나 세이로무시도 1인으로 제공되어서 좋습니다. 인테리어도, 음식도, 분위기도 다 좋아요. 👍🏻👍🏻👍🏻👍🏻",155,True
호호식당 대학로,보배817,15,2026.03.19,1번째 방문,영수증,깔끔하고 맛있었어요!! 햇살비추는 곳에서 먹으니 더 조어요,32,True
호호식당 대학로,사용자30,7,2026.03.19,1번째 방문,영수증,음식이 너무 맛있고요 한옥뷰가 너무 좋네요. 그리고 너무 친절하십니다. 너무 좋았습니다.,49,True
호호식당 대학로,쏭719,6,2026.03.19,1번째 방문,영수증,너무좋아하는곳이에요❤️🤗 저는 올때마다 우나기동 +감자크로켓먹어요 ㅎㅎ 레몬콜라도 이쁘고 맛있습니다 ㅎㅎ 웨이팅기다릴만한 가치가 있는곳 ! 스페셜한 점심을 누릴수있어요 ❤️👏👏다음엔 스끼야끼도 먹어봐야지,113,True
호호식당 대학로,꾸꾸와다콩이,170,2026.03.18,1번째 방문,영수증,돈까스가 너무 먹고 싶어 열심히 찾아보고 왔는데 기대만큼 맛있어요👍👍 다들 추천드려요~!,49,True
호호식당 대학로,min****,51,2026.03.17,1번째 방문,영수증,우연히 블루리본 보고 들어오게됐는데 너무 예쁘고 맛있어요!!! 스키야끼도 너무 맛있고 우나기동 진짜 맛있어요!!! 두 메뉴다 꼭 드셔보세요!!,79,True
호호식당 대학로,poi****,14,2026.03.17,1번째 방문,영수증,두번째 방문이에요. 음식이 정갈하고 깔끔하네요^^ 만족스러운 식사였습니다^^,42,True
호호식당 대학로,라희주,19,2026.03.17,1번째 방문,영수증,분위기 좋고 음식도 깔끔하게 잘 나오네요~~ 예약못해서 걱정했는데 바로 입장했어요. 자주 와야겠어요 다른 메뉴도 먹어보고 싶네요,71,True
호호식당 대학로,하돈269,24,2026.03.17,1번째 방문,영수증,직원분들도 친절하시고 요리도 정말 맛있었어요~! 아늑한 공간 덕분에 편안하게 식사했습니다.,50,True
호호식당 대학로,j1****,75,2026.03.16,1번째 방문,영수증,맛있게 잘먹고갑니다 새롭게먹은 명란파스타 맛있어요~~~,30,True
호호식당 대학로,kdo12152,24,2026.03.16,1번째 방문,영수증,깔끔한 음식과 분위기가 좋아요.,17,True
호호식당 대학로,김태용78,24,2026.03.16,1번째 방문,영수증,음식들도 맛있었고 직원분들도 너무 친절히 응대해주셔서 즐거운 분위기에서 잘 먹었습니다!,48,True
호호식당 대학로,눈누난나866,220,2026.03.14,1번째 방문,예약,워낙 인기가 좋아서 예약하고 왔어요~ 예약안했으면 오래 기다려야했을거 같아요 메뉴가 전반적으로 다 맛있고 음식이 정말 깔끔해요! 아이들이 진짜 잘먹어요!! 역시는 역시입니다🩷,97,True
호호식당 대학로,양갱5664,44,2026.03.14,1번째 방문,영수증,아이들하고같이왔어요 음식이다양해서 좋아요 고를때 아이들이 이것도먹고싶고저것도먹고싶다하네요 정갈하게잘나와서 보기좋고 맛도있습니다^^,72,True
호호식당 대학로,예라미93,34,2026.03.14,1번째 방문,영수증,돈까스는 완전 촉촉하고 파스타는 입가에 저절로 웃음이 지어지는 맛도리였어요!!!! 또 먹고싶어요ㅠㅠ,55,True
호호식당 대학로,Hoon5986,7,2026.03.11,1번째 방문,영수증,가족식사로. 왔는데 음식이 너~무 맛 있어요~~^^ 직원분들도.친절하시고. 분위기있게 식사.잘했습니다. 강추합니다,63,True
호호식당 대학로,jupiter3013,22,2026.03.11,1번째 방문,영수증,지나가다가 우연히 보고 들어왔는데 한옥 같은 고풍스럽고 분위기 있는 식당이라 좋았고 음식도 색다르고 너무 맛있었어요. 2인 3메뉴였지만 금방 순삭했습니다! 대학로 오게 되면 또 오고 싶습니다♡,107,True
호호식당 대학로,sulluuu,544,2026.03.11,1번째 방문,영수증,이베리코목살스테이크와 우니 파스타 시켰어요 너무 맛있어요 이베리코 필수예요 직원분들 친절하시고 인테리어 이뻐요,61,True
호호식당 대학로,혀니랑지니맘,61,2026.03.11,1번째 방문,예약,"방문전날 예약했고 적당한 시간 맞춰 도착했는데, 웨이팅이 잠이 있었어요. 한옥분위기 인테리어 구경하는 재미가있어서 메뉴고르며 둘러봤어요. 가츠류와 성게파스타 먹었는데, 직전에 차를 마시고 점심을 먹어서인지 배가 고프지 않아서 인지 맛은 평범했어요. 손님이 많고 바빴지만 친절한 서비스 감사합니다.",165,True
호호식당 대학로,김수록92,32,2026.03.10,1번째 방문,영수증,오고싶었던 곳이에요 정갈하고 깔끔하네요. 맛나요,26,True
호호식당 대학로,찡찡82,17,2026.03.10,1번째 방문,영수증,함박 너무너무 부드럽고 연어는 완전 신선함! :),27,True
호호식당 대학로,gre****,23,2026.03.09,1번째 방문,영수증,정갈한 일본음식이 먹고싶어서 방문했는데 정말 맛있게 잘먹었습니다! 바삭한 일식돈까스 드시고싶은 분들 추천합니다. 한옥인테리어도 멋져서 데이트하기도 좋을거같아요,88,True
호호식당 대학로,Lemiel7,27,2026.03.08,1번째 방문,영수증,식당 분위기가 좋고 정갈한 음식이 맛있어요,23,True
호호식당 대학로,hur0082,30,2026.03.08,1번째 방문,영수증,호호식당 너무 맛있어요 함박 스끼야끼 고로케 다 맛있습니다 예약은 필수 대학로에 오시면 꼭 와보세요,55,True
호호식당 대학로,독수리111111,20,2026.03.08,1번째 방문,예약,음식이 신선하고 맛있고 직원분들의 서비스가 정말 좋습니다,31,True
호호식당 대학로,온전해,134,2026.03.08,1번째 방문,영수증,간단히 먹기 좋은 일식 맛집,15,True
호호식당 대학로,YOOM403,33,2026.03.07,1번째 방문,예약,모든 메뉴를 맛있게 잘 먹었습니다😄😄 가족들과 오기에 좋은 장소입니다,38,True
호호식당 대학로,ulu****,33,2026.03.07,1번째 방문,예약,음식 하나하나 너무 맛있어요💕 인테리어도 예쁘고 맛도 분위기도 최고입니다👍,41,True
호호식당 대학로,동당이9,25,2026.03.07,1번째 방문,예약,예약 후 방문해서 웨이팅 없이 입장했습니다! 사진에는 없지만 스키야키가 찐맛도리에요 ㅠㅠ 뱃살 사케동은 기름기가 확실히 많아서 풍부한 맛이었어요 함박스테이크는 기대했던 맛이었어요 한옥집을 개조해서 만든 식당이라 분위기도 좋았고 직원 분들도 친절했습니다 다음에 또 방문할게요,152,True
호호식당 대학로,해피하나83,26,2026.03.06,1번째 방문,영수증,결혼기념이 급 혜화동 데이트를 왔어요. 급 결정한 곳인데 분위기도 좋고 메뉴도 제가 다 좋아하는 재료라 마음이 드네요 음식먹는 내내 음악또한 안정적이고 좋았습니다,90,True
호호식당 대학로,민병준91,64,2026.03.05,1번째 방문,영수증,혜화에서 맛집 찾아서 들어온 곳입니다~ 진짜 맛있고 분위기도 좋고 직원분들도 친절하세요~ 혜화에 온다면 꼭 한 번 방문해보세요~,71,True
호호식당 대학로,lubshs1127,21,2026.03.04,1번째 방문,영수증,"아이와 병원왔다가 들렀는데, 음식도 너무 예쁘고 매장도 너무 분위기있어요😍",41,True
호호식당 대학로,mkk****,13,2026.03.04,1번째 방문,영수증,서울대병원 들렸다가 근처여서 기다림 없이 입장해서 좋았어요! 인테리어도 한옥을 개조해서 레스토랑으로 하셔서 특이하고 좋네요! 음식은 블루리본인만큼 맛잇어요!,87,True
호호식당 대학로,귀여운 할머니가 꿈,117,2026.03.04,1번째 방문,영수증,너무 맛있고 너무 친절하시고 분위기도 너무 좋아요❤️,29,True
호호식당 대학로,룰루리09,135,2026.03.04,1번째 방문,영수증,오빠랑 블루리본 맛집 찾다가 찾은 데이트 맛집이에요 한옥 분위기가 진짜 예쁘더라구요 남친이랑 오기 강추에요 이야기하기도 좋고 밥 먹으면서 눈 마주치기도 좋아요! 밥 맛있는건 기본이구요,102,True
호호식당 대학로,소소한일상씨의후기로그,39,2026.03.04,1번째 방문,영수증,분위기도 너무 좋고 음식도 깔끔하도 좋아요! 평일 11시 조금 넘어서 오니까 안기다리고 들어왔는데 금방 웨이팅생기더라고요 참고하셔서 일찍 오는게 좋은거같아요!,88,True
호호식당 대학로,Sese75,65,2026.03.03,2번째 방문,영수증,스키야키랑 가츠나베 둘 다 너무너무 맛있었어요!!,27,True
호호식당 대학로,hyo****,15,2026.03.02,1번째 방문,영수증,연어가 신선하고 맛있고 돈까스는 부드럽고 식감이 좋아요 혜화 데이트 하실때 강추드려요 매장 분위기도 좋아보이고 청결해요!,67,True
호호식당 대학로,송혜리71,3,2026.03.02,1번째 방문,영수증,부모님 모시고 여핼 왔은데 한옥 인테리어에 직원분들도 너무 친절하고 차분한 분위기라서 너무 좋았어요~ 음식도 너무 맛있게 잘 먹었습니다😊,76,True
호호식당 대학로,140215ms,164,2026.03.01,1번째 방문,영수증,예약후 입장해서 맛있게 먹구 갑니다^^ 골고루 시켜서 다양하게 잘 먹었습니다,42,True
호호식당 대학로,deeki2020,11,2026.03.01,1번째 방문,영수증,가던길에 우연히 외관이이뻐서들어갔습니다 히레카츠 와 우니파스타 맛있어요 직원들도 친절합니다,50,True
호호식당 대학로,han****,18,2026.03.01,1번째 방문,영수증,분위기 좋고 음식도 맛있고 지나가다가 들렀는데 블루리본이 많네요 또 오고싶어요~,44,True
